x1,mpqa-posCount,mpqa-negCount,BingLiu-posCount,BingLiu-negCount,AFINN-posScore,AFINN-negScore,S140-posScore,S140-negScore,NRC-Hash-Sent-posScore,NRC-Hash-Sent-negScore,NRC-10-anger,NRC-10-anticipation,NRC-10-disgust,NRC-10-fear,NRC-10-joy,NRC-10-sadness,NRC-10-surprise,NRC-10-trust,NRC-10-negative,NRC-10-positive,NRC-10-Expanded-anger,NRC-10-Expanded-anticipation,NRC-10-Expanded-disgust,NRC-10-Expanded-fear,NRC-10-Expanded-joy,NRC-10-Expanded-sadness,NRC-10-Expanded-surprise,NRC-10-Expanded-trust,NRC-10-Expanded-negative,NRC-10-Expanded-positive,NRC-Hash-Emo-anger,NRC-Hash-Emo-anticipation,NRC-Hash-Emo-disgust,NRC-Hash-Emo-fear,NRC-Hash-Emo-joy,NRC-Hash-Emo-sadness,NRC-Hash-Emo-surprise,NRC-Hash-Emo-trust,SentiWordnet-posScore,SentiWordnet-negScore,Emoticons-posScore,Emoticons-negScore,Negation-negationCount
'81 goal scorer vidar kjartansson come favor dor micha another terrific performance @vidarkjartans #yallamaccabi',2,0,2,0,6,0,3.278,-0.871,5.222,-1.272,0,0,0,0,0,1,0,0,0,0,0.186037,0.632692,0.091765,0.191308,0.365757,0.160845,0.230193,0.496915,0.732702,1.171139,0.028583,0.063405,0.393181,0.209638,0.44317,0,2.723685,0,0.886802,-0.0625,0,0,0
'round 2 #pcola',0,0,0,0,0,0,0.141,-0.268,0.327,0,0,0,0,0,0,0,0,0,0,0,0.050364,0.040876,0.023459,0.049562,0.015424,0.022948,0.00865,0.032606,0.157652,0.063772,0.016054,0.161053,0,0.010565,0,0,0,0,0.170928,0,0,0,0
'everywhere go air breathe taste like home @the_currys',1,0,1,0,2,0,0.279,-2.232,0.773,-0.587,0,0,0,0,0,0,0,0,0,0,0.526468,0.3068,0.542845,0.600321,0.21817,0.239922,0.169144,0.249248,1.486129,0.651596,0.368055,0,1.760293,0.885325,1.009956,0,0,0,1.567391,-0.0625,0,0,0
'jorge deserves honestly he\'s weak #90dayfiance',1,1,0,1,0,-2,0.738,-1.161,0,-2.232,0,0,0,0,0,0,0,0,0,0,0.857029,0.177898,0.421298,0.586817,0.181219,0.815504,0.104921,0.38872,1.950335,0.736471,0,0,1.367102,0,0,0.226178,0.093628,0.449601,0.3125,-0.405441,0,0,0
'sure men handle woman that\'s got crap together #independent',1,0,0,1,0,-3,1.975,-1.587,2.029,-1.622,0,0,1,0,0,0,0,0,1,0,0.20194,0.319692,0.097632,0.143536,0.323523,0.055593,0.130361,0.311338,0.540077,0.720912,0.367177,0,1.418901,0.760468,1.775891,0.110562,0.148809,0.370929,0.364373,-0.291667,0,0,0
'@gschwartz_ joke',1,0,0,1,2,0,0,-0.019,0,-1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.531505,0,0.553791,0,0,0,0,0,0.7875,0,0,0,0
'shy #nl',0,1,0,0,0,-1,0.207,0,0,-0.16,0,0,0,0,0,0,0,0,0,0,0.075871,0.070817,0.024963,0.100878,0.045298,0.075008,0.036876,0.070162,0.638627,0.115821,0.152255,0,0,0.238975,0,0.055618,0,0,0.0625,0,0,0,0
'lady gentleman nafter tremendous success #panamaleaks nnow presenting #bahamasleaks ð',2,0,1,0,2,0,3.36,0,4.393,0,0,1,0,0,1,0,0,1,0,2,0.003395,0.142197,0.001851,0.008935,0.075436,0.003083,0.032273,0.195579,0.001885,0.498329,0,0.532681,0.856959,1.284124,0.955261,0,0.549955,0.544547,0.695833,0,0,0,0
'afraid give good go great john rockefeller #quote #inspiration #afraid #great #motivation',2,1,2,1,6,-2,7.735,-1.326,19.182,-2.045,0,1,1,1,1,0,1,1,2,1,0.3461,0.829739,0.069026,0.208101,1.290202,0.138957,0.459036,0.849989,0.815863,2.182551,0.41698,0.07504,0,3.883485,5.242733,0,0.977262,3.144493,3.181057,-0.702664,0,0,0
'pretty excited american horror story tonight',2,1,2,0,4,0,2.393,-0.041,1.491,-0.755,1,2,1,1,2,1,2,2,1,2,0.069034,0.254729,0.018517,0.051741,0.205385,0.030094,0.088277,0.10744,0.107109,0.496049,0,2.381006,0.172755,1.184268,0.468478,0,1.137556,0,0.020833,-0.345238,0,0,0
'@mackenzian yes one qualm deeply theological issue we\'re engaging theologically',2,0,1,2,1,0,7.069,-0.91,1.042,-1.191,0,0,0,0,1,0,0,2,0,1,0.18178,0.124256,0.058253,0.123486,0.311903,0.224788,0.11913,0.369743,0.488205,0.969184,0.002121,0.027983,0,0,1.054307,0.59696,0.792105,0.867739,0.797917,0,0,0,0
'aberdeen st johnstone let\'s see punt furthest',0,0,0,0,0,0,1.814,-0.306,1.255,-1.457,0,1,0,0,0,0,0,0,0,0,0.141569,0.253197,0.026112,0.13181,0.197828,0.088119,0.24731,0.34562,0.311571,0.48697,1.200243,0.391551,0.546089,0.063325,0.14799,0,1.027149,0,0.086458,0,0,0,0
'jorge deserves honestly he\'s weak #revolting #90dayfiance',1,1,0,1,0,-2,0.738,-1.161,0,-7.231,0,0,0,0,0,0,0,0,0,0,0.857029,0.177898,0.421298,0.586817,0.181219,0.815504,0.104921,0.38872,1.950335,0.736471,0,0,3.102775,0,0,0.226178,0.093628,0.449601,0.3125,-0.405441,0,0,0
'end day know kid never worry leaving ð',1,1,0,1,0,-3,1.127,-1.791,1.17,-1.772,0,1,0,1,0,1,0,0,1,0,0.289336,0.194892,0.19925,0.335155,0.073405,0.523964,0.238957,0.170723,1.194495,0.151659,0,0,0.435276,1.000858,0.652043,0.937843,0.148872,0.888388,0.633987,-0.516667,0,0,1
'really wanna go fright night thorpe park next month ð',0,1,0,1,0,-2,0.821,-2.732,3.405,-3.12,0,0,0,1,0,0,1,0,1,0,0.510277,0.368467,0.304412,0.350606,0.147596,0.3171,0.163018,0.272299,1.407773,0.559092,0.447195,1.261281,0,1.996615,0.440328,0.128485,0.277152,0,0.826667,-0.34375,0,0,0
'fear block blessing faith unlocks #manup #faith',2,2,2,1,4,-3,2.567,-0.745,4.148,-2.472,1,2,0,1,2,0,0,2,1,2,0.114577,0.179902,0.054031,0.136525,0.278567,0.184352,0.094055,0.247302,0.409225,0.559304,0.300531,0,0,1.920211,2.49792,0,0.203747,4.00076,0.1,-1.444196,0,0,0
'anyone else find @microsoft anniversary window 10 update 1607 complete',0,0,0,0,0,0,1.089,-1.944,1.888,-2.473,0,0,0,0,0,0,0,0,0,0,0.179542,0.709323,0.069397,0.165408,0.670126,0.102711,0.245234,0.730568,0.464658,1.489732,0.745962,0.18602,0.255092,0.508199,1.478652,0.413074,0.587078,0,1.071077,0,0,0,0
'good dream .. alarm went',2,1,1,1,4,-2,0.825,-1.335,1.851,0,0,1,0,1,1,0,2,1,1,1,0.080129,0.070117,0.020229,0.028851,0.026543,0.028808,0.028811,0.051475,0.193342,0.097132,0.542003,0.381784,0,0.797575,0.344825,0.374504,0.817557,0,2.731771,0,0,0,0
'hun like box coffee revel',2,0,2,0,2,0,0.715,-0.152,2.807,-0.609,0,0,0,0,1,0,0,0,0,1,0.299899,0.17668,0.431135,0.389397,0.235032,0.159996,0.096077,0.212885,0.975369,0.478041,0.421444,0,0.245608,0,0.46267,0,0.06259,0.459113,0.84375,-0.1875,0,0,0
'@lakerstakeover ain\'t serious #houvsne #igotbetterthingstodotonightthandie',0,1,0,0,0,0,0,-0.528,0,-0.713,0,0,0,0,0,0,0,0,0,0,0.431216,0.076044,0.176242,0.44384,0.010147,0.13374,0.05923,0.04633,0.851609,0.049736,0.001061,0,0.13069,0,0,0,0,0,0,-0.03006,0,0,1
'would advise everyone wait watch @kevincanwaitcbs actually wait even watch #awful',1,0,0,0,0,0,3.082,-0.548,1.064,-8.006,0,4,0,2,0,0,0,1,2,1,0.200183,0.22208,0.255203,0.197467,0.233161,0.123148,0.163436,0.291264,0.920574,0.790423,0.604762,2.463832,1.517507,1.489736,0,0.552291,1.259489,0,0.858333,-0.291667,0,0,0
'@lindseylouwho_ nice texan could hold onto ball give fuller hopkins chance #tnf',1,0,1,0,5,0,1.854,-1.855,1.232,-6.492,0,0,0,0,0,0,1,0,0,0,0.336402,0.61779,0.081152,0.168492,0.90873,0.111718,0.351642,1.136098,0.769283,2.048521,0.503249,0.216409,0,0.154541,0.189252,0.157401,0.341807,0.634538,1.758819,-0.052664,0,0,0
'bout read article moving conversation forward homosexuality christianity someone foursquare church',1,0,0,0,0,0,3.051,-2.164,1.093,-3.459,1,1,0,0,1,0,0,1,2,2,0.178997,0.141147,0.116548,0.162029,0.049082,0.251089,0.055117,0.386374,0.564732,0.352997,0.445207,4.248403,0.237379,0.726891,0.853133,0.016074,0.80346,0.128289,0.80303,-0.05,0,0,0
'@burnt_out_darth @theaterofscifi thanks',0,0,0,0,2,0,1.76,0,0.601,0,0,0,0,0,0,0,0,0,0,0,0.003412,0.404441,0.001432,0.008781,0.681917,0.009297,0.101484,0.47204,0.010355,0.852875,0.070334,0,0,0,0.087149,0,0.03069,0,0.020833,0,0,0,0
'let behavior others destroy ur inner peace dalai lama @owntv #healing #depression #intuition #meditation #book',1,1,1,1,2,-3,6.156,0,7.396,-5.636,0,1,0,0,1,0,0,1,0,1,0.934782,0.755209,0.359121,1.046821,0.668495,0.686606,0.347396,1.100044,2.16239,1.936315,0.519045,0,0.880353,1.469023,10.13697,2.212805,0,4.663419,0.34375,-0.310417,0,0,0
'@hotpatooties like quickie divorce',1,1,1,0,2,0,2.483,-1.979,0.883,-1.68,1,0,1,1,0,1,1,1,1,0,0.294642,0.114159,0.427224,0.388907,0.073133,0.156108,0.169438,0.092931,0.905682,0.168724,0,0.997787,0.245608,0,0,0.780221,0,0,0.76875,0,0,0,0
'@max_kellerman also help majority nfl coaching inept bill o\'brien\'s play calling wow #gopats',2,1,1,1,6,-2,1.149,-0.856,0.444,-8.371,1,0,1,0,1,0,0,1,1,1,0.163295,0.373336,0.053852,0.11482,0.418645,0.051144,0.278639,1.03622,0.353673,1.615176,0.712824,2.178493,0.85306,0.145253,0.061443,0.065917,1.071204,0.108699,0.502137,-0.364583,0,0,0
'think good go already worry',1,1,1,1,3,-3,1.669,-0.895,0.922,-0.637,0,2,0,1,1,1,1,1,1,1,0.307996,0.225542,0.140445,0.260644,0.076241,0.08376,0.188227,0.100572,0.951272,0.223891,0.150243,0.178066,0.013238,1.310446,0.377787,0,0.500102,0.883688,3.065202,0,0,0,0
'yo yo yo name #darthvader ni feel like need puff inhaler i\'m rapper sick bar #breathless #bars #rap',1,2,1,1,2,-2,3.48,-4.925,5.219,-5.639,0,0,1,0,0,1,0,0,1,0,1.051612,0.41564,0.726809,0.876174,0.150479,0.34417,0.277722,0.516923,3.040012,0.612477,0.306667,0.18584,2.668846,1.935164,0,0.705364,0.85398,2.356526,1.10625,-0.916022,0,0,0
'ok ok .. know .. last tweet',0,0,0,0,0,0,1.157,-0.48,0.007,-1.679,0,0,0,0,0,0,0,0,0,0,0.403571,0.481044,0.131445,0.252503,0.247427,0.130099,0.472289,0.596414,1.490663,0.631045,0.205775,0.164267,0,0.014891,0,0.256299,0,0.267508,1.068213,-0.175694,0,0,0
'good day work get shake jim lehrer\'s hand thanks @keratx still kicking shy hug @mcuban',2,2,3,1,7,-1,4.142,-2.218,3.762,-0.734,1,1,0,0,2,0,1,2,0,2,0.229159,0.640415,0.076163,0.210915,0.818333,0.140581,0.23232,0.731379,1.214473,1.330858,0.840261,0.301137,0.201142,0.407919,1.718923,1.358679,0.975605,0,3.489963,-0.834226,0,0,0
'@curtisjobling yes indeed know mass student would excited see need get sorted #haunt',2,0,1,0,4,0,3.886,-0.658,2.905,-2.072,0,1,0,0,1,0,1,1,0,1,0.478581,0.830204,0.12146,0.269891,0.754243,0.129245,0.672526,0.754693,1.283266,1.73924,0.541542,2.289674,0.022884,1.459358,1.178279,0.287534,0.248204,0.60236,0.787095,-0.158333,0,0,0
'@redblacks ’ chris williams 5 yard shy joining 1000- yard club bowman 1279 walker 1168 roosevelt 1095 already #cfl',0,1,0,0,0,-1,3.649,-0.704,0.819,-2.547,0,0,0,0,0,0,0,0,0,0,0.444871,0.417037,0.135372,0.421686,0.241984,0.191688,0.251956,0.596821,1.511125,1.05326,0.555945,1.904227,0.389698,2.172113,0.166804,0.055618,1.300728,0.652246,0.291667,0,0,0,0
'@coyblake6 @chloecramphorn hahahaa know coy',0,0,0,0,0,0,1.828,0,1.171,-0.978,0,0,0,1,0,0,0,0,0,0,0.302165,0.134663,0.244939,0.172296,0.141398,0.051262,0.213703,0.139624,0.877826,0.220771,0,0,0,0,0,0,0,0,0.92238,0,0,0,0
'ellie @myspanishboots answer question shy love talking #equestrian fashion ;-) #equestrianhour',1,1,1,0,3,-1,3.861,-0.043,7.675,-1.654,0,0,0,0,1,0,0,0,0,2,0.26736,0.299439,0.099288,0.18486,0.391658,0.147598,0.131719,0.408929,0.999156,0.872364,1.025636,0.597621,0,0.238975,0.937342,0.055618,0.625965,1.557743,1.864583,-0.15625,2,0,0
'enjoyed seamlessly setting #alarm using #okgoogle #nougat tell #okgoogle #personalassistant',0,0,1,0,4,0,2.721,-1.203,1.778,-0.906,0,0,0,0,0,0,0,0,0,0,0.276984,0.537625,0.02588,0.110193,0.705759,0.056258,0.32212,0.441839,0.401077,1.091478,0.27516,0,0.31767,0.249063,0.719015,0,0.71908,0,0.043651,0,0,0,0
'afraid give good go great john rockefeller #quote #inspiration #great #motivation',2,1,2,1,6,-2,7.735,-1.326,19.182,-0.915,0,1,1,1,1,0,1,1,2,1,0.3461,0.829739,0.069026,0.208101,1.290202,0.138957,0.459036,0.849989,0.815863,2.182551,0.41698,0.07504,0,2.288207,5.242733,0,0.977262,3.144493,3.181057,-0.702664,0,0,0
'@joefahezy could told one lmfao ð old nigga get wasted start fucking aro',0,0,0,2,4,-6,2.581,-2.915,0.345,-4.222,1,1,1,0,0,0,0,0,1,0,1.401914,0.320521,1.255199,0.788456,0.223643,0.493496,0.303652,0.52765,2.931212,0.679667,1.437645,0,2.108664,0.52382,0,0.395595,0.063867,1.041647,0.328851,-0.487981,0,0,0
'learned year one\'s mind made diminishes fear – rosa park #quotes #motivation',1,2,0,1,0,-2,3.287,-0.9,7.323,-0.217,1,0,0,1,0,0,0,0,1,0,0.128396,0.259275,0.043171,0.102377,0.356153,0.11908,0.171027,0.312972,0.573847,0.73852,0,1.507179,0,1.820041,2.83548,0.221618,0.826642,1.701397,0.617113,-1.125,0,0,0
'want dad play kick baby little one #southpark #mellogang #edm #plur #dad #djlife #dj #producer',1,2,0,0,1,0,0.484,-1.376,2.961,-2.029,1,0,0,0,1,0,0,0,1,1,0.713396,0.346405,0.454116,0.683909,0.123107,0.371322,0.191317,0.172975,2.205507,0.265355,1.397639,0.128194,0,0.162571,0.172911,0.118897,0.42044,0,0.233586,-0.941369,0,0,0
'like commercial @kohara19 chocolate milk bender steal soccer ball guy refuse give back',2,2,1,2,2,-4,1.352,-1.695,3.093,-3.587,1,1,0,1,1,1,0,1,3,1,0.373413,0.167392,0.430291,0.400838,0.150949,0.164941,0.156437,0.19516,1.011703,0.289145,0.793786,0.32621,2.609132,0.038304,0.3061,0.011674,0.818157,0.302438,1.116667,-0.710997,0,0,0
'@bigdaddyx47 awe i\'m sorry 2 dog 3 cat snake',1,1,1,1,0,-1,0,-3.664,1.169,-1.932,0,0,1,1,0,0,0,0,1,0,0.281809,0.138172,0.118764,0.232724,0.047374,0.448823,0.062259,0.084647,0.995529,0.109375,0.296452,0,1.705174,0.666755,0.124182,0.643402,0.725166,0.527242,0.229167,-1.41875,0,0,0
'truly want god life requires letting go old thing allow new thing flourish #stop',4,0,1,0,3,0,1.344,-2.907,1.326,-3.648,0,1,0,1,1,0,0,1,0,1,0.911436,0.884129,0.311177,0.589072,0.937155,0.621222,0.396387,0.812407,2.674993,1.944121,1.859528,0.480973,0.554243,0.086325,2.106719,0.604525,0.271018,2.871096,1.238166,-0.056548,0,0,0
'always #start #finish',0,0,0,0,0,0,0.266,0,2.748,-0.004,0,0,0,0,0,0,0,0,0,0,0.058473,0.078923,0.028479,0.077646,0.076582,0.013664,0.067484,0.100202,0.108645,0.298888,0.20417,0,0,0,0,0,0,0.207212,0,-0.041667,0,0,0
'mind always seems work best night',1,1,2,0,3,0,1.542,-1.212,2.441,-0.325,0,0,0,0,0,0,0,0,0,0,0.121546,0.2654,0.050502,0.127743,0.384667,0.041892,0.129328,0.302692,0.280044,1.039225,0.20417,0.243449,0,0.095018,1.069458,0.35213,1.059882,0.284625,1.421156,-0.104167,0,0,0
'i\'m excited #firstdayoffall rest season 2 #halloween #scare event i\'m covering @thrillzco next week',1,0,1,0,3,0,1.787,-1.095,2.45,-0.082,0,1,0,0,1,0,1,1,0,2,0.108269,0.36566,0.037939,0.110005,0.226434,0.043424,0.136775,0.14085,0.256724,0.45598,0,2.519724,0.949436,2.391404,1.428951,0.791505,0,0.696697,0,-0.160417,0,0,0
'n worry character already taken rp i\'m looking non couple forming rp fun loving haunting n',1,2,2,2,7,-3,4.425,-2.771,5.393,-1.045,0,3,0,1,2,1,0,1,1,2,0.631898,0.451647,0.316453,0.820757,0.242064,0.583572,0.244902,0.420394,1.710238,0.677235,0.065035,0.83616,0,1.27062,1.124651,0,0.803418,1.785233,1.19375,-0.4375,0,0,0
'@zen1dfabflake angelic comrade',1,0,1,0,0,0,4.009,0,2.781,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46875,0,0,0,0
'@demphillyeagles @stonedphillyfan @craigfromcincy ever compare scrub ben .. he\'ll shake whole dl throw td 7',0,2,0,1,0,0,1.416,-2.031,1.675,-1.432,0,0,1,0,0,0,0,0,1,0,0.424818,0.314504,0.214519,0.229644,0.290424,0.183468,0.287062,0.557219,1.352528,0.984452,0.450333,0.376335,2.450342,0.073183,0,0,1.114433,0.350824,0.597917,-0.421374,0,0,0
'@nativeapprops @sbshear @huffingtonpost shew',0,0,0,0,0,0,0,0,0,-2.954,0,0,0,0,0,0,0,0,0,0,0.089363,0.044608,0.256579,0.120288,0.014439,0.014466,0.018745,0.025356,0.400143,0.107319,0,0,0,0,0,0,0,0,0.25,0,0,0,0
'profit 5-20 per day 100-300 per month.don hesitate contact u result info@fxventury.com',1,0,0,0,2,-2,2.507,-0.522,1.051,-2.93,0,1,0,0,0,0,0,1,0,2,0.160351,0.255063,0.09636,0.09351,0.192986,0.080336,0.072645,0.537259,0.726749,0.815167,1.240673,2.721726,0.570516,0.971086,0.710601,0.694907,0,0,0.935714,-0.0625,0,0,0
'hey turn kick way go texan way go #texans #noheart',0,1,0,0,0,0,1.882,-1.057,0.41,-10.256,1,0,0,0,0,0,0,0,1,0,0.562742,0.484926,0.131104,0.250273,0.418128,0.127073,0.358888,0.803609,1.191655,1.06216,1.033495,0.145447,0,0.079652,0,0,0.323109,0.071771,0.312853,-0.108333,0,0,0
'@pixietangerine @hatersbackoff im exited shaking much ð ð im pround colleen fandom everyone ama',0,0,0,0,0,0,2.216,-1.622,0.963,-1.793,0,0,0,1,0,0,0,0,1,0,0.393329,0.893057,0.119651,0.204697,1.042503,0.203326,0.369567,0.915743,1.030058,2.314388,0.414127,0,1.07794,1.070754,0,0,0.886702,0,0.270833,0,0,0,0
'@frecklybellamy walking dead mr robot american horror story merlin',0,2,0,1,0,-3,2.043,-1.197,1.04,-0.822,1,0,1,1,0,1,1,0,1,0,0.632349,0.235433,0.522707,0.992297,0.275414,0.908885,0.154021,0.258577,1.357963,0.897949,0.148928,2.071797,0.452596,0.784923,0,1.797258,0.457644,0,0.25,-1.222354,0,0,0
'@eclecticbrotha thanks big bro shake bake helped',0,1,1,1,3,0,3.653,0,2.333,0,0,0,0,0,0,0,0,0,0,0,0.05829,0.569929,0.010496,0.045678,0.980779,0.028983,0.178194,0.905502,0.080109,1.596119,0.070334,0.199809,0.081535,0.53424,0.446952,0.390356,0.533436,0.597614,0.31743,-0.157738,0,0,0
'shake fry',0,1,0,1,0,0,0.677,0,1.577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040254,0.365127,0.073183,0,0.156889,0.213664,0,0,-0.470238,0,0,0
'@aidankerrpol think get fashion police involved',0,0,0,0,0,0,0.828,-0.881,0.588,-1.286,0,0,0,1,0,0,0,1,0,1,0.379703,0.332893,0.118397,0.238144,0.101426,0.064435,0.2334,0.209888,0.881395,0.362585,0.180334,1.074181,0.493976,0.73828,0,0.185201,0.078618,1.22614,0.479067,0,0,0,0
'#getsmartwitharq smart way start investing #whiteicenetwork smart source 2 #start #skilled #manpower #recruitment ur firm',2,0,2,0,2,0,3.701,-0.268,4.415,-0.96,0,1,0,0,0,0,0,0,0,0,0.200055,0.391367,0.145636,0.151191,0.273302,0.079625,0.114984,0.531281,0.813889,1.622233,0.026159,0,0.107659,0.829415,0.709669,0.251141,1.259385,0.769527,0.160588,-0.027564,0,0,0
'action foundational key success pablo picasso #inspiring #quote #action #hustle #start #dosomething #success',1,0,1,0,2,0,7.305,-0.144,17.678,0,0,1,0,0,1,0,0,0,0,2,0.395563,0.440487,0.156048,0.257725,0.327515,0.121534,0.230908,0.360591,0.879821,0.906712,0,0.853227,0,1.153951,3.884209,0,0.455633,3.647666,0.468407,0,0,0,0
'#start ur day wit smile n #buviobby',1,0,1,0,2,0,2.648,-0.221,3.445,-0.907,0,0,0,0,1,0,1,1,0,2,0.111775,0.059205,0.105789,0.049117,0.0404,0.025892,0.022823,0.066062,0.393966,0.116686,0.013309,0.131938,0.263885,0,2.155587,0.148301,0,1.10424,0.261607,0,0,0,0
'ready sweet princess arrive i\'ll 37 week saturday #excited',2,0,2,0,2,0,2.661,-0.266,5.183,0,0,3,0,0,1,0,1,1,0,2,0.072483,0.170479,0.011645,0.043528,0.103037,0.029534,0.045961,0.09694,0.159911,0.132659,0,2.401696,0.015887,4.170994,2.192034,0.030793,0,0,0.711607,0,0,0,0
'@turoturok we\'re glad hear everything resolved need anything else please hesitate reach u ty',3,0,1,0,7,-2,5.375,-1.303,0.324,-4.104,0,1,0,0,1,0,0,0,0,1,0.378599,0.729688,0.138768,0.239014,0.901165,0.207624,0.289371,1.434419,1.549818,1.915429,1.625228,0.402193,0,1.341348,2.186696,0.168865,0.028311,0.699894,0.566667,-0.158333,0,0,0
'@nhlexpertpicks @usahockey usa embarrassing watch last time guy game .. #joke',0,2,0,1,0,-2,0.43,-1.021,0.361,-3.533,0,2,0,1,0,0,0,0,1,0,0.36438,0.147372,0.49426,0.495246,0.077346,0.314991,0.204907,0.249053,1.269938,0.315915,0.537917,0.687985,1.89357,0.083655,0.887762,0.313864,0.503579,0.068089,0.509375,-1.154861,0,0,0
'texting guy i\'m ready sex considered flirting',1,0,1,0,0,0,1.966,-0.222,0.681,-2.573,0,2,0,0,1,0,0,1,0,1,0.127243,0.061785,0.028038,0.042653,0.067271,0.02151,0.058287,0.12719,0.322692,0.200345,1.058757,1.36814,2.14484,0.8022,0,0,0.577893,0,0.4375,0,0,0,0
'@curtisjobling yes indeed know mass student would excited see need get sorted',2,0,1,0,4,0,3.886,-0.658,2.905,-2.072,0,1,0,0,1,0,1,1,0,1,0.478581,0.830204,0.12146,0.269891,0.754243,0.129245,0.672526,0.754693,1.283266,1.73924,0.541542,2.289674,0.022884,1.459358,1.178279,0.287534,0.248204,0.60236,0.787095,-0.158333,0,0,0
'setting alarm nap',0,1,0,1,0,-2,0.279,-1.097,2.16,0,0,0,0,1,1,0,1,0,1,1,0.008191,0.095694,0.001233,0.010308,0.018112,0.00413,0.012398,0.027603,0.032899,0.136753,0.729696,0,0,0.6996,0.242046,0,0,0,0.0625,-0.075,0,0,0
'@tannerfox awe cnt wait see',1,0,1,0,0,0,0.838,-1.087,1.184,-0.805,0,1,0,0,0,0,0,0,1,0,0.169128,0.196427,0.038483,0.066149,0.135884,0.063777,0.20609,0.09992,0.344483,0.179831,0,1.360944,0,1.14123,0.124182,0.526831,0.725166,1.037837,0.315625,-0.145833,0,0,0
'terrific university-a unique university .. athabasca university become part head part heart peter mackinnon',3,0,1,0,4,0,3.84,-0.784,5.878,-0.42,0,2,0,0,0,1,1,0,0,3,0.088485,0.165221,0.03678,0.059913,0.160052,0.028647,0.083759,0.340112,0.312335,0.666316,0.275882,1.452216,0.075638,1.231288,1.852024,0.883232,0.155985,2.447276,0.525595,-0.041667,0,0,0
'@fraserkeegan steak pie supper #tremendous',0,0,0,0,0,0,1.203,0,8.777,0,0,0,0,0,0,0,0,0,0,0,0.047598,0.027516,0.026359,0.009732,0.032795,0.006945,0.025012,0.038249,0.071714,0.109163,0.192041,0.117215,0.349379,0,0.694978,0,0.626337,0,0,0,0,0,0
'mattmilne 76 thank letting u know please hesitate contact u future assistance needed thank',3,0,2,0,5,-2,8.044,-0.126,2.334,-4.127,0,0,0,0,0,0,0,0,0,2,0.534997,1.376799,0.159446,0.346496,2.059554,0.256701,0.685606,1.91292,1.474457,3.075807,1.746076,0.183586,0,1.067801,2.281213,0,0.220815,1.334289,1.23488,-0.072917,0,0,0
'study find #awe #wonder something greater self lead #creative boost expansive thinking @outsideonline #write #thoreau',2,0,3,0,4,0,1.682,-1.444,6.147,-1.999,0,0,0,0,0,0,0,0,0,3,0.117509,0.122876,0.060699,0.114477,0.112549,0.051328,0.069812,0.208065,0.483618,0.506858,0.197852,1.244858,0.300626,0.875972,2.605287,0,3.761109,1.414791,1.107946,-0.197917,0,0,0
'serious hip shaking going tonight ð',0,1,0,0,0,0,0,-1.158,0.976,-1.224,0,0,0,1,0,0,0,0,1,0,0.52038,0.397695,0.188414,0.511809,0.152159,0.16082,0.133345,0.122795,0.959,0.268744,0.152896,0.384535,0.13069,1.315028,0.082539,0,0.194058,0.277343,0.229167,-0.363393,0,0,0
'funny cause cooper\'s going go farther people bully',1,1,0,2,4,-2,0.933,-1.688,0.056,-4.365,1,0,0,1,0,0,0,0,1,0,0.445183,0.35855,0.160512,0.328108,0.215411,0.186639,0.212069,0.220452,1.010325,0.508668,0.737691,0,1.500571,0.232863,0.494307,0.348011,0.388045,0.135228,0.285,-0.475,0,0,0
'@casillasbreanna awe thanks girl ð',1,0,1,0,2,0,2.101,-0.309,1.41,-0.018,0,0,0,0,0,0,0,0,0,0,0.003412,0.404441,0.001432,0.008781,0.681917,0.009297,0.101484,0.47204,0.010355,0.852875,0.070334,0,0.486886,0,0.21133,0.330631,0.827241,0.527242,0.291667,0,0,0,0
'can\'t start good day without cup tea n n #tea #day #goodday',1,0,1,0,3,0,3.504,-2.041,8.449,-0.454,0,2,0,0,1,0,1,1,0,1,0.2118,0.176293,0.147601,0.290599,0.163576,0.322955,0.078877,0.17005,1.037785,0.405735,0,0.097412,0.126233,0.428059,5.94616,1.694566,0.802002,0,2.711831,-0.027564,0,0,1
'thoroughly enjoying ahs tonight #ahs #americanhorrorstory',0,0,1,0,2,0,1.923,0,5.285,0,0,1,0,0,1,0,0,1,0,1,0.078844,0.26472,0.029638,0.058823,0.229993,0.035329,0.091509,0.178033,0.181392,0.661311,0.005881,1.588034,0,0.953368,1.663143,1.17076,1.084526,0,0.3125,0,0,0,0
'#start posting #photos',0,0,0,0,0,0,0.788,0,1.171,-0.846,0,0,0,0,0,0,0,0,0,0,0.062584,0.176318,0.01777,0.03086,0.177519,0.026184,0.103673,0.072883,0.099395,0.17997,0.389572,0,0.56449,0,0,0,0,0,0,0,0,0,0
'shy come shell that\'s ð',0,1,0,0,0,-1,0.773,-0.02,0,-0.396,1,0,0,1,0,1,1,0,1,0,0.116445,0.220103,0.033004,0.126217,0.19942,0.093879,0.09652,0.190538,0.683585,0.307794,0.152255,0.039184,0.259767,0.791129,0,0.055618,0.232489,0,0.099302,-0.007143,0,0,0
