x1,mpqa-posCount,mpqa-negCount,BingLiu-posCount,BingLiu-negCount,AFINN-posScore,AFINN-negScore,S140-posScore,S140-negScore,NRC-Hash-Sent-posScore,NRC-Hash-Sent-negScore,NRC-10-anger,NRC-10-anticipation,NRC-10-disgust,NRC-10-fear,NRC-10-joy,NRC-10-sadness,NRC-10-surprise,NRC-10-trust,NRC-10-negative,NRC-10-positive,NRC-10-Expanded-anger,NRC-10-Expanded-anticipation,NRC-10-Expanded-disgust,NRC-10-Expanded-fear,NRC-10-Expanded-joy,NRC-10-Expanded-sadness,NRC-10-Expanded-surprise,NRC-10-Expanded-trust,NRC-10-Expanded-negative,NRC-10-Expanded-positive,NRC-Hash-Emo-anger,NRC-Hash-Emo-anticipation,NRC-Hash-Emo-disgust,NRC-Hash-Emo-fear,NRC-Hash-Emo-joy,NRC-Hash-Emo-sadness,NRC-Hash-Emo-surprise,NRC-Hash-Emo-trust,SentiWordnet-posScore,SentiWordnet-negScore,Emoticons-posScore,Emoticons-negScore,Negation-negationCount
'@ms_heartattack peanut butter take away sting',0,1,0,1,0,0,0.927,-1.001,3.812,-0.423,1,0,0,1,0,0,0,0,1,0,0.223112,0.177791,0.061854,0.146717,0.098028,0.107627,0.085916,0.131537,0.548709,0.254969,0.382646,0,0.591978,0,0.312067,0.224675,0.778657,0,0.179126,-1.758333,0,0,0
'hate see y\'all frown i\'d rather see smiling ð',1,2,1,2,2,-3,3.347,-2.518,1.422,-2.853,1,0,1,1,1,2,0,0,2,1,0.1923,0.332516,0.046072,0.127837,0.286538,0.060687,0.405257,0.217206,0.366153,0.444507,0.670088,0.702596,1.372797,0.126651,2.486768,0,0,0.043034,0.297917,-1.15625,0,0,0
'@jaredleto jared #snap ð',0,0,0,0,0,0,2.227,0,0.603,0,0,0,0,0,0,0,0,0,0,0,0.042485,0.030496,0.011364,0.044763,0.040803,0.016053,0.037375,0.110992,0.089432,0.145982,0,0,0.160137,0,0,0,0.063867,0,0,0,0,0,0
'kik want swap pic post account anonymously wish kik vsvplou #kik #kikme #nudes #tits #snapchat',2,0,0,0,2,0,1.116,-2.164,0.339,-3.806,0,0,0,0,0,0,0,1,0,0,1.319702,0.471898,0.253644,0.495396,0.16996,0.429263,0.385977,0.324238,2.363759,0.481487,0.952623,1.015871,1.869006,0.091958,0,1.314855,1.291096,0,0.338961,-0.206731,0,0,0
'ordered vacation bathing suit one le thing fret',1,1,0,1,0,0,1.876,-0.376,2.615,-0.219,0,1,0,1,1,0,0,0,1,1,0.162968,0.210239,0.091684,0.091863,0.134575,0.057223,0.10326,0.230943,0.375749,0.46875,0.050463,0.575999,0.269336,2.858409,0.730387,0.649378,0.577437,0.888634,1.020833,-0.546422,0,0,0
'cheap pout brodcast',0,2,0,2,0,0,0.138,-0.931,0,-1.821,0,0,0,0,0,0,0,0,1,0,0.132309,0.08075,0.060114,0.084512,0.047163,0.154607,0.07558,0.019911,0.435451,0.070909,1.237708,0,0.543535,0,0,0,0,0,0,-0.666667,0,0,0
'ughhh love clean house incense lit aromatherapy',2,1,2,1,5,-2,1.825,-2.833,3.633,-0.508,1,0,0,0,2,0,0,1,1,2,0.576747,0.168454,0.650572,0.209145,0.206209,0.276422,0.06994,0.17804,0.987859,0.736826,0.591247,0,0.885784,0,3.065903,0.053435,0.610408,0.331603,2.09318,0,0,0,0
'follow snapchat ð» carlabtst 15 #snapchat #s',0,0,0,0,0,0,1.297,-0.482,0.047,-2.143,0,0,0,0,0,0,0,0,0,0,0.043315,0.074614,0.008846,0.029115,0.0305,0.021123,0.023443,0.044166,0.158154,0.070274,0.282382,0,0.089702,0.081138,0.009786,0.261327,1.638874,1.127996,0.085303,0,0,0,0
'vale vale sip sangria taste tantalizing tapa @elcidla fiery flamenco night #minutesfromhom #silverlake #la #flamenco',2,0,2,0,0,0,1.842,-0.712,3.153,-0.45,0,1,0,0,1,0,1,0,1,1,0.405212,0.268796,0.231819,0.718404,0.268276,0.346754,0.227022,0.140314,0.975227,0.631296,0.97793,0,1.556857,0,1.313119,1.016609,0.330468,0,0.631696,-0.145833,0,0,0
'grateful hungry people life hungry learn change grow help etc sure anybody better #relentless',4,2,2,0,7,0,2.808,-2.694,1.295,-5.101,0,3,0,1,1,0,0,1,2,3,0.179086,0.436652,0.089326,0.152401,0.521572,0.087447,0.183285,0.86884,0.521515,1.726825,2.011795,0.538749,1.213399,0.302191,2.485626,0.226518,0.012569,2.176086,3.153528,-0.25,0,0,0
'love new song can\'t stop thinking #sting',1,0,1,0,3,-1,2.727,-1.108,2.58,-1.007,0,0,0,0,1,0,0,0,0,1,0.01724,0.079255,0.004594,0.025443,0.066787,0.006205,0.040485,0.046587,0.059357,0.279799,0.495566,0.480973,0,0.391167,0.83509,0,0.675125,0.331603,1.677381,-0.035827,0,0,1
'@thomeagle help maintain boost status world class centre education culture tolerance',3,0,1,0,5,0,2.205,-1.249,1.041,-4.201,0,0,0,0,0,0,0,0,0,2,0.06677,0.341961,0.006405,0.0465,0.34216,0.044061,0.091793,0.893363,0.095813,1.524431,0.759519,1.94353,0.209758,0.224633,1.397496,0.108351,0.564107,2.244917,1.199752,-0.2875,0,0,0
'@savageimiike one favorite song brother real talk',2,0,1,0,2,0,2.038,-0.234,1.634,-0.887,0,0,0,0,1,0,0,3,0,4,0.056938,0.039459,0.027288,0.043383,0.031857,0.027686,0.03177,0.03039,0.179491,0.089459,0.441667,0.036265,0.344556,0,0.504867,0.184761,0.578013,0.259176,0.402083,-0.11875,0,0,0
'one month til someone\'s bday think time flaunt got something pretty awesome',2,1,2,1,5,0,3.471,-0.959,2.769,-1.485,0,2,0,0,1,0,0,1,1,1,0.473138,0.800354,0.190424,0.363159,1.059183,0.15885,0.596898,0.602906,1.300151,1.320835,0.158669,0.907419,1.218283,1.321938,1.255796,0.256407,1.682344,0,0.911228,0,0,0,0
'@aurena1701 @angryorchard sting luckily flew happy drunk lolololol',2,2,1,2,10,-2,2.205,-1.177,2.508,-0.368,1,1,0,1,1,0,0,1,1,1,0.645062,0.177224,0.662742,0.350095,0.114954,0.146449,0.318151,0.134558,1.638711,0.222698,0.455209,0.373183,1.425063,0.626393,1.612273,0.061098,0.449788,0,1.15,-1.685417,0,0,0
'ellie gave load gift note em uni n burst tear love ð',1,0,1,0,5,0,2.679,-3.802,3.405,-0.514,0,1,0,0,2,0,1,0,0,2,0.498301,0.269544,0.185806,0.632979,0.332437,0.829945,0.215828,0.504186,1.540558,0.822734,1.062392,0.330356,0.060638,0.290472,2.242564,1.338005,1.505989,0.950951,1.568056,-0.309375,0,0,0
'@eaglegiles23 @tgilmore_92 miss',0,1,0,1,0,-2,0,-1.648,0,-0.639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.369575,0,0,0,-0.287698,0,0,0
'@callidissima @ahouseingotham wrath khan one best movie time',1,1,1,1,3,0,2.583,-0.227,1.986,-0.007,1,1,0,2,0,0,0,1,1,0,0.085542,0.150302,0.043682,0.078438,0.332534,0.041254,0.086776,0.205155,0.227472,0.786571,1.002471,0.82441,0,0,0.708662,0,1.456918,0.077414,1.53125,-0.458333,0,0,0
'i\'m girly sense always lash nail done tomboy sense black color refuse ruffle life',2,3,0,2,0,-2,4.078,-1.074,1.462,-6.977,1,0,0,1,0,1,0,0,4,2,0.138175,0.262009,0.094703,0.136475,0.498082,0.034742,0.211997,0.248561,0.769914,0.999177,2.591923,0.459039,0.666304,0.799274,0.589349,0,0.82893,0.912612,1.069792,-1.472019,0,0,0
'follow follow #relentless #success',0,0,0,0,0,0,2.594,0,2.823,0,0,0,0,0,0,0,0,0,0,0,0.033966,0.176055,0.008355,0.04303,0.115325,0.041884,0.04526,0.11185,0.140114,0.312254,0,0,0,0.325518,1.748674,0.522653,0,2.255991,0.170606,0,0,0,0
'@cburt43 turn frown upside',1,1,0,1,0,0,0.055,-0.728,0.424,-0.106,0,0,0,0,0,1,0,0,1,0,0.032592,0.016666,0.023816,0.029878,0.006636,0.019549,0.015777,0.017449,0.162757,0.027054,0.166734,0,0.685851,0.224733,0.964311,0,0.124982,0,0.011792,-0.5625,0,0,0
'@corningfootball game day minus 14:30',0,1,0,0,0,0,0.228,-0.321,2.166,-0.322,0,0,0,0,0,0,0,0,0,0,0.117735,0.053651,0.041966,0.075726,0.018134,0.052564,0.02541,0.059956,0.329298,0.108698,0,1.029534,0,0.925396,0.784297,0.148301,0.127967,0,0.084524,-0.708333,0,0,0
'rose incense best thing i\'ve ever bought',1,1,1,1,4,-2,2.428,-0.269,3.652,-0.491,1,0,0,0,0,0,0,0,1,0,0.132531,0.200786,0.129183,0.115224,0.443179,0.082618,0.217716,0.315225,0.456111,0.932997,0,0.776651,0.245634,0.021195,2.325589,0,1.019025,0.132993,1.3125,-0.028274,0,0,0
'@jaaames1993 literally burst laughing',0,0,0,0,1,0,0.93,-1.187,0.286,-0.604,0,0,0,0,1,0,0,0,0,1,0.169374,0.021062,0.027022,0.228602,0.011491,0.184658,0.069678,0.004314,0.449476,0.01503,0.275423,0,0.276669,0.069222,1.009107,0.471382,0.274555,0,0,-0.025,0,0,0
'follow follow #success',0,0,0,0,0,0,2.594,0,2.823,0,0,0,0,0,0,0,0,0,0,0,0.033966,0.176055,0.008355,0.04303,0.115325,0.041884,0.04526,0.11185,0.140114,0.312254,0,0,0,0.325518,1.748674,0.522653,0,2.255991,0.170606,0,0,0,0
'wrinkle merely hide frown mark twain',0,2,0,2,0,-1,1.812,-0.873,2.824,-0.804,0,0,0,1,0,1,0,0,1,0,0.059965,0.148688,0.019419,0.098467,0.140818,0.08215,0.065914,0.303973,0.383496,0.556673,0,0.091174,0.685851,0.499839,0.964311,0,0,0.564362,0.052597,-0.835417,0,0,0
'love new song can\'t stop thinking',1,0,1,0,3,-1,2.727,-1.108,2.102,-1.007,0,0,0,0,1,0,0,0,0,1,0.01724,0.079255,0.004594,0.025443,0.066787,0.006205,0.040485,0.046587,0.059357,0.279799,0.495566,0.480973,0,0.391167,0.83509,0,0.675125,0.331603,1.677381,-0.035827,0,0,1
'@zubairsabirpti pls dont insult word molna',0,1,0,1,0,-2,0.658,-1.331,0,-2.662,1,0,1,0,0,1,1,1,1,1,0.220324,0.148985,0.195787,0.099748,0.084353,0.174449,0.049519,0.289741,0.66383,0.353702,0.518769,0.274042,1.032884,0,0,0.014316,0,0.541735,0,-0.270833,0,0,1
'@arcticfantasy would almost took offense actually snapped',0,0,0,0,0,-2,0.708,-1.285,0.227,-3.041,1,0,1,1,0,1,0,0,1,0,0.294225,0.202182,0.152945,0.18832,0.143558,0.115081,0.201815,0.201883,1.121198,0.388476,1.128165,0,0.730806,0.339148,0,0.323462,1.47096,0,0.229167,-0.125,0,0,0
'@illinoisloyalty rutgers game abomination affront god man must never speak',0,3,0,2,1,0,0.628,-0.709,0.116,-4.548,2,1,2,3,1,1,1,1,2,1,0.35151,0.246441,0.173198,0.245805,0.154178,0.286462,0.152924,0.349664,0.750796,0.796731,0.997553,0.351937,1.462991,0.048524,0.51661,0,0.330584,0.865337,0.330357,-1.083333,0,0,1
'@cozangaming that\'s lisa asked started raging call heh',0,1,0,1,0,0,2.572,-0.457,1.402,-1.178,1,0,1,1,0,0,0,0,1,0,0.185193,0.265225,0.028157,0.074164,0.355154,0.048861,0.261298,0.622988,0.248195,0.86503,0.997019,0,0.106175,1.733959,0,0,0.85251,0,0.272123,-0.322917,0,0,0
'sometimes get mad something minuscule try ruin somebody life like lose job like get federal prison',2,5,2,4,4,-7,0.484,-5.015,0.306,-6.514,3,0,2,4,0,4,1,0,4,1,0.997859,0.485985,1.021337,1.035132,0.170909,0.459892,0.404668,0.313564,3.122519,0.525967,2.854519,1.477975,1.439885,0.484738,0.589349,0.180539,0.38664,0.810024,1.799667,-1.673931,0,0,0
'sometimes get mad something minuscule try ruin somebody life like lose job like get federal prison #anger',2,5,2,4,4,-7,0.484,-5.015,0.306,-6.728,3,0,2,4,0,4,1,0,4,1,0.997859,0.485985,1.021337,1.035132,0.170909,0.459892,0.404668,0.313564,3.122519,0.525967,4.277329,1.477975,1.439885,0.484738,0.589349,0.180539,0.38664,0.810024,1.799667,-1.673931,0,0,0
'think @sam_canaday @kylejdowson must actually working like @dowson_brady havent got snap chat video today',1,0,1,0,2,0,0.976,-1.823,1.185,-2.677,0,0,0,0,0,0,0,0,0,1,0.665807,0.358963,0.612888,0.689051,0.18883,0.300895,0.369922,0.263092,2.197975,0.439904,0.125376,0.747849,0.753132,0.157552,0.346184,0.326163,2.869885,0,1.845801,-0.0625,0,0,1
'eye dilated hate world right rage thousand fiery dragon need drink',2,3,2,2,0,-5,1.185,-3.041,1.626,-3.877,2,0,1,2,0,1,0,0,2,0,0.558752,0.245111,0.251783,0.818708,0.065599,0.38605,0.163307,0.168334,1.578953,0.258472,3.398759,0.112227,1.172506,0.283371,0.546673,0.205679,0.557571,0.09886,1.323345,-1.277083,0,0,0
'@huwellwell one chosen clp member mp seat people dole mate elect candidate #fuming',0,0,0,0,0,0,1.699,-0.448,0.583,-11.633,0,0,0,0,0,1,0,2,1,4,0.143392,0.070722,0.032497,0.089442,0.035329,0.038471,0.042829,0.224219,0.38639,0.170653,1.919743,2.067211,2.491036,0,0.610139,0,0.245561,0.304304,0.141667,0,0,0,0
'@huwellwell one chosen clp member mp seat people dole mate elect candidate',0,0,0,0,0,0,1.699,-0.448,0.583,-9.116,0,0,0,0,0,1,0,2,1,4,0.143392,0.070722,0.032497,0.089442,0.035329,0.038471,0.042829,0.224219,0.38639,0.170653,0.643978,2.067211,2.491036,0,0.610139,0,0.245561,0.304304,0.141667,0,0,0,0
'@yoshi_onochin please canadian player play u player lag atrocious #fixthisgame #trash #sfvrefund',1,2,0,2,1,-4,0.49,-1.895,0,-10.422,1,0,1,0,0,0,0,0,4,0,0.079299,0.173978,0.043321,0.076487,0.14691,0.047306,0.061619,0.484708,0.38951,0.665235,0.354974,1.516782,3.062922,0.381029,0,0.286648,0.457034,0,0.604419,-0.885417,0,0,0
'@dailymirror love there outrage white man black man blm would regardless reason',3,2,1,1,3,-3,2.084,-1.924,1.562,-3.703,1,1,1,0,2,1,0,1,2,3,0.307043,0.26038,0.106781,0.192843,0.171316,0.082462,0.08467,0.277184,0.66227,0.588061,0.681504,0.405683,1.653787,0,1.06696,0,0.241782,1.815154,1.604563,-1.72688,0,0,0
'dean really saving lot ppl bc snap nomore take much ..',0,0,0,0,0,0,0.778,-3.829,0.166,-4.426,0,0,0,0,0,0,0,0,0,0,0.648014,0.24861,0.449338,0.34798,0.138669,0.658314,0.143531,0.415966,2.233146,0.746646,0.724896,1.035607,0.638676,0,0.721365,0.369687,0.830086,0.01925,1.305366,-0.0625,0,0,0
'sorry guy absolutely idea time i\'ll cam tomorrow keep posted #fuming',0,1,0,1,0,-1,2.345,-1.389,1.106,-4.681,0,2,0,0,0,0,0,0,0,0,0.33711,0.236396,0.121466,0.203748,0.295246,0.439842,0.115809,0.395196,0.937318,0.894687,1.519015,0.844098,1.103294,1.719739,0.469845,0.312772,1.237171,0.102063,0.69375,-0.726562,0,0,0
'sorry guy absolutely idea time i\'ll cam tomorrow keep posted',0,1,0,1,0,-1,2.345,-1.389,1.106,-2.164,0,2,0,0,0,0,0,0,0,0,0.33711,0.236396,0.121466,0.203748,0.295246,0.439842,0.115809,0.395196,0.937318,0.894687,0.243251,0.844098,1.103294,1.719739,0.469845,0.312772,1.237171,0.102063,0.69375,-0.726562,0,0,0
'ding wearing look man who\'s found arch enemy bed missus #angryman',0,1,0,2,0,-2,2.719,-0.471,2.511,-0.541,1,0,1,1,1,0,0,1,1,1,0.106457,0.226088,0.044228,0.079946,0.214823,0.017642,0.157307,0.203462,0.38551,0.61007,0.132948,0.01725,1.627087,0.409207,0.489493,0.587287,1.735377,0.50811,0.08869,-0.415467,0,0,0
'ding wearing look man who\'s found arch enemy bed missus #angryman #scowl',0,1,0,2,0,-2,2.719,-0.471,2.511,-0.541,1,0,1,1,1,0,0,1,1,1,0.106457,0.226088,0.044228,0.079946,0.214823,0.017642,0.157307,0.203462,0.38551,0.61007,0.132948,0.01725,1.627087,0.409207,0.489493,0.587287,1.735377,0.50811,0.08869,-0.415467,0,0,0
'@__netflixnchill fuck madden way harder',0,1,0,2,0,-4,0.093,-1.706,0.133,-2.047,1,0,0,1,0,0,0,0,1,0,0.71636,0.144238,0.379554,0.379662,0.057487,0.262781,0.065211,0.114606,1.165346,0.266679,1.180934,0,0.236267,0,0,0.425903,0.390871,0.106158,0.323864,0,0,0,0
'@trusselise obama must fuming .. lol',0,0,0,0,3,-2,0.908,-1.507,0,-2.747,1,0,0,0,0,0,0,0,1,0,0.352962,0.175105,0.321894,0.210669,0.062501,0.076445,0.067087,0.319108,0.984311,0.425006,1.199899,0.498674,0.111924,0,0,0,0.320525,0,0.28125,0,0,0,0
'hate guy cant control anger ð',0,2,0,2,0,-6,0.094,-3.026,0.068,-2.859,2,0,1,1,0,1,0,0,2,0,0.104308,0.057618,0.03868,0.031624,0.008026,0.063803,0.00845,0.011778,0.263846,0.022922,2.110533,0,0.851245,0.23729,0.025352,0,0.307713,0.875675,0,-0.873115,0,0,1
'@hedgehogdylan would frown bit folding arm every time i\'m need assistance someone expects lil',0,1,0,1,0,0,1.43,-3.112,1.067,-3.922,0,1,0,0,0,1,0,0,1,1,0.316268,0.513273,0.163632,0.195469,0.254631,0.158147,0.14164,0.535909,0.981259,0.876712,2.174308,0.128131,1.385756,0.32658,1.257437,1.007559,0.927513,0,0.670833,-0.736458,0,0,0
'literally fuming fuck sake',0,0,0,1,0,-6,0,-2.942,0,-3.365,1,0,0,0,0,0,0,0,1,0,0.72357,0.128478,0.419032,0.328075,0.106946,0.258142,0.0464,0.103527,1.128049,0.286489,2.940449,0,0.642624,0,0,0,0.011294,0,0.125,0,0,0,0
'@trueaggiefan oh that\'s brian invite',0,0,0,0,1,0,0.564,-0.209,0.169,-0.502,0,1,0,0,1,0,1,1,0,1,0.119533,0.11821,0.029596,0.047802,0.101316,0.047333,0.0737,0.259532,0.284351,0.400875,0,0.907064,0.5317,0.225223,0,0,0.017427,1.213221,0.09375,0,0,0,0
'@trueaggiefan oh that\'s brian invite #offended',0,0,0,0,1,0,0.564,-0.209,0.169,-1.409,0,1,0,0,1,0,1,1,0,1,0.119533,0.11821,0.029596,0.047802,0.101316,0.047333,0.0737,0.259532,0.284351,0.400875,0,0.907064,0.5317,0.225223,0,0,0.017427,1.213221,0.09375,0,0,0,0
'@dxfyinggrxvity frustration looking elphaba frown aggravation high pitched voice growing',0,3,0,3,1,-2,0.347,-2.082,2.563,-0.339,2,0,1,0,0,1,0,0,3,0,0.092736,0.299354,0.017845,0.04883,0.203621,0.022477,0.057752,0.131149,0.161787,0.392547,1.622941,0.475618,0.685851,0.03658,1.928622,0.27854,0.733826,0,0.241518,-1.041667,0,0,0
'magical time year ... xmas party announced #outrage commences gotta love silicon valley millennials',2,0,2,0,3,0,3.046,-1.591,4.842,-1.313,0,2,0,0,2,0,1,0,0,2,0.199481,0.772809,0.109451,0.150321,0.415297,0.07557,0.139153,0.430742,0.795802,0.875178,0.8703,1.964968,0.888375,0.863001,2.377166,0.131629,0.871801,0.938039,1.583333,-0.125,0,0,0
'@laureeve sitting wrapped fluffy blanket incense burning listening bon iver drinking mulled wine i\'m',0,1,0,2,0,-2,4.64,-1.098,13.872,0,1,0,0,0,0,0,0,1,2,0,0.116342,0.348954,0.031146,0.047874,0.668324,0.045799,0.15754,0.414455,0.222174,1.178835,0.106991,0.086211,1.085185,0.325986,7.923383,0.81778,1.418268,0,0.3125,-0.589286,0,0,0
'@revtrevk @wolfman93011 @daraidernation @erockhd take 2k number madden low dropped people unhappy',0,3,0,2,0,-3,0.223,-4.427,0.2,-5.053,2,0,1,1,0,1,0,0,2,0,0.297694,0.199436,0.115762,0.16683,0.075281,0.251038,0.13849,0.105387,1.243812,0.187409,1.717664,0.18122,1.062602,0.136989,0.640339,1.338373,0.293757,0,0.241626,-1.711291,0,0,0
'#anger issue ... #lying issue ... think one #pow #lies #confusion',0,0,0,2,0,0,0.025,-0.801,2.351,-8.917,0,0,0,0,0,0,0,0,0,0,0.624941,0.283737,0.633638,0.431159,0.136607,0.32444,0.257941,0.134778,2.341616,0.356414,2.48329,0.055967,0.318165,0.747981,0,1.711135,0,1.78141,0.365394,0,0,0,0
'@isthataspider @dhodgs fight guy insult lion like seriously kinda are.wasted best player',2,3,2,2,5,-5,1.588,-2.751,1.811,-3.896,3,0,2,2,0,1,1,0,4,1,0.730324,0.256114,0.779502,0.733587,0.413151,0.318801,0.206137,0.293576,2.184316,0.947636,1.167,0.635245,2.382552,0,0.582687,0.417826,1.60169,0.215385,2.04375,-0.745833,0,0,0
'everybody talking first day fall summer 16 never gonna die #revenge @drake',0,1,0,2,0,-3,1.413,-2.165,4.86,-1.885,0,0,0,1,0,2,0,0,2,0,0.399403,0.427359,0.226451,0.363913,0.280722,0.307685,0.262922,0.413825,0.976968,0.733219,1.391087,1.177832,0.293534,1.46085,1.115899,0.553949,0.24595,0.122212,0.240774,-0.793758,0,0,1
'rage died',0,1,0,2,0,-5,0.165,-2.36,0,-1.281,1,0,0,0,0,0,0,0,1,0,0.263801,0.009763,0.366789,0.528391,0.002527,0.901396,0.026722,0.008876,0.848387,0.005879,1.14349,0,0,0,0,1.1848,0,0,0,-0.285417,0,0,0
'ananya grabbed bible opened started reading said talk burning people',0,0,0,1,0,0,1.309,-1.166,1.359,-2.234,0,0,0,0,0,0,0,0,0,2,0.264344,0.201215,0.055961,0.105999,0.108272,0.081539,0.09745,0.450017,0.322104,0.532335,0.708947,1.310939,1.147676,0.393526,0.407111,0,1.964812,0,0.041667,-0.505952,0,0,0
'brian sleep aggravate',0,1,0,1,0,-2,0.16,-0.556,0.664,-0.907,0,0,0,0,0,0,0,0,0,0,0.333625,0.059035,0.070108,0.311088,0.049254,0.322448,0.083286,0.228756,0.860366,0.267521,0.314658,0.907064,0,0.325871,0,0,0.015076,0,0,-0.1875,0,0,0
'@komal_sidhnani true ... nthey r burning other\'s pleasure nppl true love happiness everywhere ð',5,0,3,1,13,0,5.644,-1.073,2.83,-0.694,0,1,0,0,4,0,0,2,0,4,0.227231,0.471655,0.178807,0.238303,0.777842,0.074656,0.177814,0.586781,0.771007,1.04023,0.324803,0.009001,0.851291,0.026084,4.031839,0.074997,0.049481,2.697388,3.733985,-0.235119,0,0,0
'@pbhushan1 @indianexpress opinion worst delhi govt #acrid #bitter #hypocrisy',0,1,0,1,0,-3,1.141,-2.379,0,-8.25,0,0,0,0,0,0,0,0,0,0,0.426226,0.149518,0.708567,0.54912,0.022644,0.58333,0.071676,0.30671,1.153434,0.250784,1.393955,0.167005,2.718204,0.297071,0,0.849497,0,0.421944,0,-1.989583,0,0,0
'@pbhushan1 @indianexpress opinion worst delhi govt #acrid #hypocrisy',0,1,0,1,0,-3,1.141,-2.379,0,-6.301,0,0,0,0,0,0,0,0,0,0,0.426226,0.149518,0.708567,0.54912,0.022644,0.58333,0.071676,0.30671,1.153434,0.250784,0.539403,0.167005,2.186504,0.297071,0,0.708356,0,0.421944,0,-1.989583,0,0,0
'live die mchanzo honeymoon crashing burning second move together',2,0,0,3,0,-3,1.121,-2.913,1.85,-0.255,0,1,0,1,1,1,1,1,1,1,0.337021,0.427632,0.083937,0.380378,0.297225,0.373166,0.135776,0.205964,0.899038,0.467848,0.725621,0,0.477883,0.865633,0.307619,0.486592,0,0.077419,1.299148,-0.562202,0,0,0
'first time madden career set farm account make motm much easier',1,1,1,1,0,0,2.049,-0.199,2.118,-2.862,1,3,0,1,0,0,0,1,1,1,0.063764,0.342776,0.048774,0.054049,0.192389,0.037928,0.094496,0.442485,0.273826,0.864911,0.629281,0.642079,0.196962,0.633757,0.426152,1.057495,0.874917,0.624679,1.565208,0,0,0,0
'@leonwobyp b er ncfc grudge match :)',0,1,0,1,0,0,0.017,-0.977,0.091,-1.134,1,0,0,0,0,0,0,0,1,0,0.137399,0.299663,0.049232,0.141299,0.523646,0.085408,0.145795,0.198179,0.457043,0.665786,0.582618,0.741884,0.316589,0,0,0,0.07137,0,0.453571,-0.125,2,0,0
'might leave aggravate bae',1,1,0,1,0,-3,0.107,-0.979,0,-2.22,0,0,0,0,0,1,1,0,1,0,0.346647,0.187052,0.086389,0.331018,0.106909,0.327268,0.097844,0.179995,0.991373,0.486187,0.266915,0.112104,0,0.786002,0.610139,0.0958,0.061255,0,0,-0.231731,0,0,0
'realest ever relentless ever inevitable win',0,2,1,2,4,-1,0.276,-1.096,0.828,-1.455,0,0,0,0,0,0,0,0,0,0,0.473141,0.443621,0.284464,0.297906,0.460144,0.179218,0.637283,0.444145,1.195129,1.06958,0,0.245539,0.491268,0,0,0.700756,0.379721,1.708298,0.254167,-0.791667,0,0,0
'kik trade fun conversation kik youraffair #kik #kikme #messageme #textme #pics #trade #tradepics #dm #bored',1,0,1,0,4,0,1.748,0,0.257,-2.728,0,1,0,0,1,0,0,1,0,1,1.066193,0.091101,0.302755,0.365745,0.025146,0.208021,0.097023,0.029015,1.986476,0.070462,0.242359,1.061567,1.274122,0.055727,0.220767,0.342055,0.936562,0.008106,0.0625,0,0,0,0
'kik trade fun conversation kik youraffair #kik #kikme #messageme #textme #pics #trade #tradepics #dm #snap #bored',1,0,1,0,4,0,1.748,0,0.257,-2.728,0,1,0,0,1,0,0,1,0,1,1.066193,0.091101,0.302755,0.365745,0.025146,0.208021,0.097023,0.029015,1.986476,0.070462,0.242359,1.061567,1.274122,0.055727,0.220767,0.342055,0.936562,0.008106,0.0625,0,0,0,0
'thirsty chance disagree w left even realize something affront bigoted platform',1,2,0,2,2,-2,2.058,-2.525,0.09,-7.86,3,0,2,2,0,2,2,0,4,0,0.2135,0.176167,0.209872,0.202932,0.085819,0.124003,0.226056,0.328876,0.912195,0.350667,0.408117,0.780593,1.913388,0.510812,0,0.96392,0,1.062355,0.9625,-0.5625,0,0,0
'girl hit car ... get lucky w scratch also spared wrath sleep deprived kait ð',1,2,1,3,3,0,1.163,-3.482,1.699,-1.143,2,0,0,1,1,0,1,0,2,1,0.693501,0.246984,0.618646,0.70681,0.12512,1.292466,0.167467,0.26772,2.403909,0.544453,2.491288,0.163024,0.486886,1.288578,0.990426,0.732505,0.071386,0,1.012093,-0.953283,0,0,0
'@liamcannon1 he\'s raging type properly ... ha ha',1,1,1,1,4,0,2.278,-1.072,0.478,-1.613,1,0,1,1,0,0,0,0,1,0,0.157661,0.185236,0.142539,0.091803,0.31032,0.051047,0.171722,0.203054,0.780047,0.558393,1.612636,0.261589,0,0,0,0,0.050994,0,0.166667,-0.322917,0,0,0
'#oow16 #sting decent new song',1,0,1,0,0,0,1.625,-0.161,1.546,-0.306,0,0,0,0,0,0,0,0,0,1,0.01724,0.079255,0.004594,0.025443,0.066787,0.006205,0.040485,0.046587,0.059357,0.279799,0,0.480973,0,0,0.213647,0,1.486496,0,1.169345,0,0,0,0
'ok scrubbed hand 5 time trying put neyeballs #burning n #evenmoreblind accidentally scared #cat whilst #screeching',0,2,0,1,0,-4,0.49,-5.088,1.73,-3.705,0,1,0,0,0,0,1,0,0,0,0.654281,0.337879,0.51309,0.949328,0.210495,0.647801,0.196204,0.293312,2.017766,0.444967,0.781612,0,0.346468,2.080588,0.125975,0,1.470789,0.133754,1.036806,-0.583333,0,0,0
'joined #pottermore sorted hufflepuff ð¡ ð¡ ð',0,0,0,0,0,0,1.609,0,1.408,0,0,0,0,0,0,0,0,0,0,1,0.046536,0.181934,0.025544,0.069761,0.078235,0.016909,0.097348,0.140393,0.3444,0.294426,0.18766,0,0,0.733796,0.363785,0,0.293858,0,0,0,0,0,0
