x1,mpqa-posCount,mpqa-negCount,BingLiu-posCount,BingLiu-negCount,AFINN-posScore,AFINN-negScore,S140-posScore,S140-negScore,NRC-Hash-Sent-posScore,NRC-Hash-Sent-negScore,NRC-10-anger,NRC-10-anticipation,NRC-10-disgust,NRC-10-fear,NRC-10-joy,NRC-10-sadness,NRC-10-surprise,NRC-10-trust,NRC-10-negative,NRC-10-positive,NRC-10-Expanded-anger,NRC-10-Expanded-anticipation,NRC-10-Expanded-disgust,NRC-10-Expanded-fear,NRC-10-Expanded-joy,NRC-10-Expanded-sadness,NRC-10-Expanded-surprise,NRC-10-Expanded-trust,NRC-10-Expanded-negative,NRC-10-Expanded-positive,NRC-Hash-Emo-anger,NRC-Hash-Emo-anticipation,NRC-Hash-Emo-disgust,NRC-Hash-Emo-fear,NRC-Hash-Emo-joy,NRC-Hash-Emo-sadness,NRC-Hash-Emo-surprise,NRC-Hash-Emo-trust,SentiWordnet-posScore,SentiWordnet-negScore,Emoticons-posScore,Emoticons-negScore,Negation-negationCount
'much news pakistan afghanistan etc need cheery news frybread stand everyone medium grim',2,1,1,1,3,-2,1.961,-3.639,1.515,-6.468,1,2,1,1,1,1,0,0,1,1,0.399033,0.447984,0.105162,0.564894,0.274634,0.232461,0.160775,0.824471,0.979717,1.212923,0.788358,2.608978,1.916421,1.509654,0,1.79623,0.527164,0,0.654167,-1.2231,0,0,0
'remember glee take leave cover two girl werent even friend',3,0,1,0,4,-1,2.35,-2.34,1.18,-3.396,0,0,0,0,2,1,1,2,1,2,0.3307,0.152347,0.218471,0.209634,0.074567,0.236289,0.126354,0.124426,0.917196,0.209031,0.761563,0.088167,1.129671,0.191465,0,1.672023,0.667931,0.165612,0.600735,-0.210897,0,0,0
'need bit #gbbo cheer terrible day',1,1,1,1,2,-3,0.199,-2.34,1.437,-2.456,1,1,1,1,1,1,1,1,1,1,0.083052,0.123203,0.008855,0.022129,0.015964,0.027664,0.02524,0.049069,0.30248,0.04629,0.214117,0,0.330105,0.138215,1.042126,0.920516,0,0,0.367857,-1.021875,0,0,0
'logically speaking can\'t worst i\'ve ever felt even passing still joyous occasion',2,1,1,1,3,-3,2.359,-5.65,4.222,-3.727,0,0,0,0,1,0,0,0,0,1,0.581594,0.144011,1.023303,0.713034,0.110662,0.7382,0.235823,0.145656,2.390741,0.259943,0.241175,0.07525,0.809468,0.622887,3.176776,0.235759,0.492311,0,0.591667,-2.598363,0,0,1
'hate try playful get shut lol ... serious ð',1,3,1,1,5,-3,1.837,-2.911,0,-4.402,2,0,1,1,1,1,1,1,1,1,0.754947,0.339365,0.492821,0.602998,0.092571,0.182879,0.245113,0.118187,2.057743,0.242269,1.963878,0.151824,0.594237,0.095761,1.880602,0,0.247315,0.069597,0.292244,-0.71756,0,0,0
'photographer portrait shooting mode iphone 7 plus going frustrate 75 time delight 25 time',1,1,1,1,3,-2,4.132,-2.787,3.56,-0.993,2,3,1,1,1,1,0,0,2,1,0.199725,0.402351,0.050829,0.115657,0.160787,0.06153,0.119736,0.194062,0.47239,0.432265,2.065803,0.328977,0.632268,0.873678,2.587032,0.495383,1.709449,0,1.497917,-0.375,0,0,0
'apparently money world can\'t buy single person tell give waist hearty two-handed pinch onstage',0,1,0,1,0,0,5.426,-2.295,3.519,-4.896,1,1,0,0,1,0,1,1,0,1,0.329858,0.358291,0.046083,0.153989,0.586599,0.065155,0.412111,0.577059,0.402653,1.096522,0.926516,0.91211,0.973739,0.127404,1.170827,0.089574,0.463601,0.375125,1.454067,-0.932872,0,0,1
'people always tell expect anxiety i\'m generally cheerful act way expect',1,1,1,1,2,-2,3.265,-1.988,2.109,-3.766,1,3,0,1,1,1,3,2,1,3,0.272393,0.184973,0.051105,0.176326,0.187155,0.065766,0.291284,0.309635,0.374957,0.48159,1.19442,0.85848,0.673212,1.911477,1.308083,1.041927,1.031112,0.243097,0.7131,-0.53125,0,0,0
'inquiry alleged abuse uk troop afghanistan iraq data suggesting buoyant post-brexit economy make front page',1,1,1,1,2,-3,2.665,-3.973,0.326,-11.343,1,1,1,1,0,1,0,1,1,1,0.476605,0.252888,0.102232,0.853876,0.060407,0.554164,0.083335,0.516234,0.961302,0.29084,0.551158,1.480701,2.676583,1.257068,0,0.050663,0.987936,0,0.421345,-1.316667,0,0,0
'pinky funny n jovial bt got emotional n brought 2 tear felt bad #ishqbaaaz',2,2,1,2,6,-3,1.025,-6.238,1.464,-2.743,1,0,1,1,1,1,0,0,1,1,0.615838,0.312278,0.268224,0.498731,0.307565,0.674942,0.282035,0.34706,1.797141,0.660391,0.596123,0,0.248718,0,1.04956,2.541618,1.120366,0,0.752083,-2.078413,0,0,0
'@faithstrust @theecurrentyear imagine stupid trying chirp racist prick',0,3,0,3,0,-10,0.035,-2.928,0.148,-5.118,1,0,1,1,1,0,1,0,2,1,0.857668,0.053403,0.842486,0.376118,0.00689,0.455416,0.021092,0.033579,1.178517,0.036338,2.402372,0.893743,1.64008,0.215254,0,0,0.680913,0,0,-2.230655,0,0,0
'wonder gleeful dumb af see world rose tinted glass',2,1,2,1,4,-3,1.587,-2.288,2.789,-3.163,0,0,0,0,0,0,0,0,1,0,0.276491,0.250024,0.095962,0.255449,0.175001,0.092125,0.349872,0.191226,0.860701,0.231656,0.871896,1.957415,0.84281,0.152446,0.547737,0,0.237999,0.082119,0.982292,-0.541667,0,0,0
'sparkling still #terribledebatequestions',1,0,1,0,3,0,1.171,-0.664,1.554,-0.408,0,0,0,0,0,0,0,0,0,0,0.044829,0.100034,0.0492,0.075677,0.300719,0.046897,0.080142,0.060411,0.402275,0.36263,0,0,0,0,0,0,0.090337,0,0.0625,-0.676488,0,0,0
'life izn\'t pleasing others ... ð n n #hell #with #pleas',1,0,1,0,0,0,0.924,-0.538,2.04,-2.352,0,0,0,0,0,0,0,0,0,0,0.284782,0.336268,0.166042,0.168703,0.449222,0.096601,0.1312,0.406821,0.872336,1.19992,0.331303,0,1.786345,0,3.307046,0,0,1.096456,0.3375,0,0,0,0
'@debutemma dont sit take u spry young child',0,0,0,0,0,0,0.682,-1.231,0.012,-2.23,0,2,0,0,2,0,1,0,0,2,0.367829,0.170808,0.238048,0.171109,0.104519,0.219871,0.093136,0.188533,1.033456,0.3977,0.468162,0,1.207534,0,0,0.258835,0.279791,0,0.095793,-0.138393,0,0,1
'smile say love that\'s love',3,0,3,0,8,0,4.8,0,3.511,-0.457,0,0,0,0,3,0,1,1,0,3,0.167388,0.060298,0.030072,0.070247,0.071555,0.029932,0.130196,0.101937,0.357328,0.194472,0.107496,0,0.043315,0,2.779391,0,0.098962,0.740743,2.759524,0,0,0,0
'@iamglenn35 forth character ... gleeful enough ...',1,0,2,0,3,0,0.9,-0.434,0.06,-0.949,0,0,0,0,0,0,0,0,0,0,0.157528,0.195762,0.131874,0.101111,0.106318,0.069081,0.054374,0.151256,0.921762,0.39638,0.274744,0,0,0.138246,0.028218,0,0.220655,0.504806,0.566667,0,0,0,0
'@emilyycos 26 last night 2am watched ball animated bounce 20 minute figuring wrong',1,1,0,1,0,-2,1.384,-1.982,2.493,-1.589,0,0,0,0,1,0,0,0,1,1,0.22407,0.380067,0.067048,0.149789,0.194582,0.119435,0.209281,0.2386,0.587488,0.37546,0.614726,0.544584,0.51103,1.26625,0.871793,0.6443,2.740924,1.102162,0.333333,-2.318254,0,0,0
'meet new people grow reality people desgusting fake lost cheerfulness started',0,2,0,2,0,-6,1.228,-2.374,1.429,-4.567,0,2,0,0,2,1,0,2,2,2,0.053524,0.151151,0.008615,0.031011,0.092951,0.014726,0.05417,0.074523,0.085281,0.358984,1.149311,0.68916,2.040269,0.944158,0.243117,0.977292,0.353365,0.606753,0.76994,-2.136359,0,0,0
'feeling got cheated mistook sparkling ribena normal ribena ...',2,0,1,1,4,-3,1.532,-3.44,3.023,-3.202,1,1,1,1,1,1,1,1,1,1,0.878835,0.185975,0.692388,0.492508,0.337873,0.832826,0.162381,0.151776,2.062576,0.407043,0,0,0.688886,0.457249,0.5106,0.450719,0.148809,0.225274,0.0625,-0.20625,0,0,0
'@david_garrett quite saddened ... u date joyous anticipation attending dg concert since 2014 happy keeping busy',2,1,2,0,7,-2,5.807,-3.986,6.032,-2.781,0,2,0,0,2,0,0,1,0,2,0.542221,0.510892,0.268583,0.457715,0.258262,0.944072,0.254388,0.477192,1.844954,1.094893,0,3.73649,0.43639,1.604248,3.877102,2.218583,1.619414,0,1.483333,-0.372917,0,0,0
'@aradsliff know i\'m nj worst purpose',0,1,0,1,0,-3,0.424,-2.401,0,-3.034,0,0,0,0,0,0,0,0,0,0,0.432562,0.116284,0.732644,0.570778,0.063188,0.60716,0.183558,0.243828,1.360373,0.241196,0.3,0,0.518388,0.912257,0.439894,0.611144,0,0.458646,0.443213,-1.541667,0,0,0
'turn even anything concerned im happy bit frustrated took long get answer',2,3,1,2,3,-4,1.212,-4.497,1.361,-3.716,1,2,0,1,1,1,0,1,1,1,0.344013,0.218853,0.229578,0.20079,0.116091,0.205284,0.162317,0.222918,1.345238,0.303256,2.123688,0,0.387234,0.855917,1.612616,0.138181,0.345162,0,1.100465,-0.475347,0,0,0
'@berniedole look way let\'s think rohan last week ...',0,0,0,0,0,0,2.444,-0.84,0.43,-0.618,0,0,0,0,0,0,0,0,0,0,0.318354,0.288265,0.212732,0.303843,0.124596,0.128136,0.249763,0.18931,1.193019,0.275551,0,0.166705,0.236576,0.436064,0.194949,0.256299,0.081258,0.035886,0.183008,-0.195328,0,0,0
'half day tuhday nah glee ð',1,0,1,0,3,0,1.58,-0.353,1.716,-0.851,0,0,0,0,1,0,0,0,0,1,0.160415,0.02682,0.042813,0.061051,0.01234,0.03146,0.017195,0.07662,0.441273,0.07873,0.078677,0.088167,0.135368,0,0.619082,0.219572,0.25301,0.482686,0.084524,-0.291667,0,0,0
'three day month two ex wife home could worse know could #oilandgas',0,1,0,1,0,-3,0.399,-3.625,1.796,-2.622,0,0,0,1,0,1,0,0,1,0,0.418913,0.443013,0.122381,0.27646,0.240357,0.191397,0.241331,0.437601,1.21049,0.651483,0.402953,0.592495,1.056559,0.67786,1.184185,0.418059,0.031727,0,0.558987,-0.400167,0,0,0
'@laurenbrierley2 sparkling water death',1,1,1,1,3,-2,1.171,-1.095,1.881,-0.896,1,1,1,1,0,1,1,0,1,0,0.007166,0.074943,0.013698,0.007029,0.290575,0.004046,0.065912,0.037651,0.041586,0.32104,0.096703,0.160023,0.441895,0.001061,0,0.430809,0,0,0.0625,-0.254167,0,0,0
'bird begin chirp try sleep #jetlag',0,1,0,0,0,0,0.697,-1.076,1.357,-1.361,0,0,0,0,1,0,0,0,0,1,0.058693,0.106917,0.002971,0.013941,0.020235,0.008417,0.08171,0.025799,0.137404,0.069142,0.87827,1.124839,0,0.706761,0.561288,0,0.116976,0.069597,0.097321,-0.23125,0,0,0
'u talk 2 ask r thing 2 get 2 say something u want 4give i\'m elated 2 start conversation u',2,0,1,0,4,0,4.029,-2.698,0.734,-4.463,0,1,0,0,1,0,0,0,0,2,1.365396,0.962254,0.416567,0.761952,0.496516,0.680156,0.660303,1.046805,3.325644,1.660896,1.399119,0.406498,0.26219,0.540178,1.657458,0.118897,0.27084,0.368123,0.43153,-0.139171,0,0,0
'wanted get cake sparkling candle like cake ð ð ruin ever',2,1,2,1,5,-2,2.295,-1.95,5.514,-1.462,0,0,0,1,0,1,0,0,1,0,0.512561,0.321686,0.568668,0.497812,0.460643,0.262639,0.348017,0.277937,1.542725,0.644179,1.052383,0.311362,0.740991,0.101805,1.298513,0.337473,0.78557,0,1.338673,-0.84881,0,0,0
'@adsbyflaherty cheerfully defending group unchecked armed thug who\'ve shown history racism violence lie',0,2,0,3,2,-6,2.013,-2.468,0.031,-7.908,4,0,2,3,0,2,0,0,4,2,0.989592,0.100472,0.827615,0.812741,0.039781,0.677167,0.071954,0.166209,1.65886,0.248449,0.249888,2.287589,3.291412,0.734822,0,0.739275,0.831278,0.497259,0.34375,-0.510417,0,0,0
'sometimes watch shitty tv reinforce never giving cuz something fucking awful tv still stand chance #optimism',2,1,0,2,2,-10,1.811,-6.737,5.582,-6.962,1,1,1,2,0,1,1,0,1,1,1.656312,0.286359,1.562961,0.878866,0.166653,1.265269,0.2776,0.320605,3.978101,0.448438,2.275215,0.438678,1.623107,0,1.597739,0.669663,1.18143,0.661748,1.015625,-2.184409,0,0,1
'@onision @eugenia_cooney annoyed good loving fan onision including really annoyed people cheerful',2,2,3,2,10,-4,4.159,-3.768,3.829,-2.02,0,1,0,0,3,0,2,2,0,4,1.17637,0.076378,0.343044,0.252835,0.023969,0.710984,0.090247,0.042641,2.316793,0.120312,2.534697,0.018275,0.972994,0,2.630563,1.041927,0.938272,0.396739,4.189807,-0.958333,0,0,0
'jovial trump as king publicly told crowd need always nigger #fucktrump',2,0,2,0,2,-5,2.847,-5.668,1.175,-4.605,0,0,0,0,1,0,1,0,1,2,0.375831,0.295958,0.076881,0.235385,0.140505,0.144221,0.194064,0.343544,0.897477,0.470135,0.661233,0.430904,2.90621,0.138215,0.06904,0,0.470956,0.207212,0.407197,-0.2,0,0,0
'glee filled normy dry humping recent high profile celebrity break pathetic wrong world today',2,3,1,3,3,-4,2.83,-4.132,2.322,-3.703,1,1,2,0,2,1,2,1,3,2,0.203133,0.090868,0.24619,0.106384,0.094603,0.041324,0.045286,0.052783,0.479687,0.371416,0.91498,0.945772,3.42561,0.126707,1.607081,0.414512,1.007559,0,0.674851,-3.635632,0,0,0
'@torbalan still shred optimism rapidly disappearing however ...',1,1,1,0,2,0,2.723,-3.146,0.645,-1.239,0,1,0,0,1,0,1,1,0,1,0.14207,0.198019,0.120019,0.196433,0.061618,0.147991,0.064493,0.205276,1.087205,0.394711,0,0,0,1.204739,0,0,0.308011,0,0.229167,-0.851488,0,0,0
'studying phase oscillation jovial ð',1,0,1,0,2,0,0.392,-0.72,0.826,-0.032,0,0,0,0,1,0,0,0,0,1,0.027944,0.076112,0.008232,0.006781,0.011571,0.010684,0.010044,0.02031,0.089513,0.122293,0,0.445719,0,0,0.058071,0,1.112176,0.897368,0.3125,0,0,0,0
'@maxvenator we\'ve foreign policy goofy secretary state john kerry devil may care pose jaunty blue scarf',2,1,0,2,4,-2,5.695,-0.271,2.169,-4.031,1,1,2,1,0,2,0,1,4,0,0.141495,0.222121,0.112479,0.127565,0.169928,0.0437,0.059402,0.480126,0.598346,0.855318,0.426038,1.191862,0.957307,0.600129,2.426666,0.350948,1.723672,0.576133,0.548214,-1.551718,0,0,0
'fucking bright fucking hot outside',2,0,2,2,1,-8,0.466,-2.169,2.446,-0.934,1,0,0,0,0,0,0,0,0,0,1.354572,0.372428,1.33657,0.650216,0.242124,0.54836,0.140016,0.135224,2.256512,0.420398,1.74081,0,0.582758,0,0.926007,0.387395,0.502489,0,0.395507,0,0,0,0
'quinn\'s short hair make sad',0,1,0,1,0,-2,0.095,-2.756,0.377,-1.687,0,0,0,0,0,0,0,0,0,0,0.477751,0.067365,0.33825,0.401847,0.020325,0.940211,0.106944,0.023688,0.976162,0.012155,0.181363,0,0.276058,0,0,1.545469,0.033075,0,0.338011,-1.442961,0,0,0
'i\'ll pity ð',0,1,0,1,0,-2,0.442,-1.297,0,-1.531,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674801,0,0,1.213777,0,0,0,-1.145833,0,0,0
'sometimes watch shitty tv reinforce never giving cuz something fucking awful tv still stand chance',2,1,0,2,2,-10,1.811,-6.737,0.582,-6.962,1,1,1,2,0,1,1,0,1,1,1.656312,0.286359,1.562961,0.878866,0.166653,1.265269,0.2776,0.320605,3.978101,0.448438,2.275215,0.438678,1.623107,0,0,0.669663,1.18143,0.661748,1.015625,-2.184409,0,0,1
'abysmal ignorance frivolity levity italian priest stupefied roland bainton luther #reformationday',1,2,1,2,0,-2,1.785,-1.049,2.214,-4.466,0,0,0,0,0,1,0,1,2,1,0.181599,0.103759,0.03229,0.161024,0.213429,0.030305,0.085526,0.399939,0.252604,0.865991,1.003533,0.61699,0.467162,0,0,0.295291,0.602265,0.322004,0.25,-0.833333,0,0,0
'@senjohnmccain @wsj honorable senator cheering cease fire hold people die cheer genocide support good',4,1,4,2,9,-5,8.961,-2.247,2.224,-10.298,0,2,0,2,3,1,2,3,1,4,0.461952,0.226976,0.409509,0.6473,0.41015,0.644898,0.17316,0.742079,0.836541,0.935417,0.715604,0,2.237967,0.617166,1.231405,0.727613,0.954928,0.924086,4.303834,-0.381448,0,0,0
'seriously @marksandspencer i\'m sick grumpy thing that\'s gonna cheer ordering xmas food when\'s going ð',1,2,1,2,2,-2,1.26,-4.109,1.151,-1.963,1,1,2,0,2,2,1,2,2,2,0.43932,0.615404,0.2465,0.341259,0.371591,0.129819,0.124242,0.197496,1.023517,0.549857,1.312015,0.213905,1.976297,1.330335,0.681113,0.460075,0.117789,0,0.3875,-1.389732,0,0,0
'lack company liveliness make bored',0,1,0,2,0,-4,0.202,-2.129,0.084,-1.485,0,0,0,0,0,0,0,0,1,0,0.135696,0.046068,0.03585,0.048302,0.004552,0.103925,0.020025,0.009863,0.708772,0.009124,0.351576,0.086909,0.139473,0,0,0.643762,0,0,0.525511,0,0,0,0
'quinn\'s short hair make sad #glee',0,1,0,1,0,-2,5.095,-2.756,2.128,-1.687,0,0,0,0,0,0,0,0,0,0,0.633262,0.104667,0.37422,0.488141,0.165218,0.993212,0.143806,0.059827,1.155973,0.25003,0.181363,0,0.276058,0,0.7259,1.955943,0.219044,0,0.338011,-1.442961,0,0,0
'hate overthinking e v e r h n g like jus wanna happy pls',2,1,2,1,5,-3,2.275,-5.13,1.741,-3.393,1,1,1,1,1,1,0,1,1,1,0.901046,0.474117,0.764456,0.835282,0.265794,0.461908,0.265654,0.803489,2.464517,1.101222,0.967039,0.150711,1.727833,1.189814,1.306992,0.286596,0,0.618345,1.98125,-0.625,0,0,0
'people cheer sport team completely outside new jersey pa piss',1,0,1,0,2,-4,1.329,-1.427,1.724,-2.164,0,1,0,0,1,0,1,2,0,2,0.371524,0.227168,0.197905,0.233803,0.131336,0.127188,0.125279,0.334745,0.983639,0.556805,1.554434,1.032994,0.808365,0.195534,0.872405,1.287693,0.264431,0.152549,0.880506,-0.041667,0,0,0
'@damnpatriot po rejoicing someone\'s death',1,1,1,1,4,-2,1.09,-0.957,0,-1.053,1,2,1,1,1,1,2,0,1,1,0.021478,0.06509,0.006624,0.016582,0.02603,0.011288,0.020425,0.165187,0.082722,0.163786,0,0.857056,0.255658,0.001061,2.439448,0.993163,0,0.743217,0.083333,-0.434524,0,0,0
'@theclobra lol thought maybe decide levity',1,0,1,0,3,0,0.831,-0.26,0,-1.791,0,1,0,0,0,0,0,0,0,0,0.19386,0.198728,0.261776,0.142142,0.055065,0.04001,0.104815,0.119891,0.735573,0.267449,0.407499,0.151824,0,0.136132,0,0,0.898969,0,0,-0.645833,0,0,0
'nawaz sharif getting funnier @kapilsharmak9 day day #laughter #challenge #kashmir #baloch',0,0,0,0,4,0,1.34,-0.172,3.032,-0.62,0,0,0,0,0,0,0,0,0,0,0.119062,0.163296,0.037909,0.048688,0.104935,0.010542,0.067591,0.138326,0.193224,0.440723,0.696036,1.084799,0,0.877796,3.007539,0.296602,0,0,0.169048,0,0,0,0
'nawaz sharif getting funnier @kapilsharmak9 day day #challenge #kashmir #baloch',0,0,0,0,4,0,1.34,-0.172,3.032,-0.62,0,0,0,0,0,0,0,0,0,0,0.119062,0.163296,0.037909,0.048688,0.104935,0.010542,0.067591,0.138326,0.193224,0.440723,0.696036,1.084799,0,0.877796,1.238163,0.296602,0,0,0.169048,0,0,0,0
'@tomderivan73 ð ... i\'ll people watch enjoy rare show optim',1,0,1,0,2,0,2.402,-0.096,1.946,-0.984,0,2,0,1,1,0,0,2,0,1,0.09902,0.114218,0.06471,0.07091,0.182992,0.046149,0.120173,0.189979,0.463087,0.347729,0.387125,0.661012,0.464299,0,1.120566,0.057564,0.293809,0.685398,1.127431,-0.102083,0,0,0
'love family much #lucky #grateful #smartassfamily #love',1,0,1,0,3,0,2.499,-0.079,5.329,-0.244,0,0,0,0,1,0,0,0,0,1,0.223882,0.421162,0.057063,0.131698,1.116332,0.217063,0.171521,0.673113,0.442733,1.378015,0,0,0.067508,0,5.904661,0.089078,0.826587,1.440737,1.5375,0,0,0,0
'love family much #lucky #grateful #smartassfamily #hilarious #love',1,0,1,0,3,0,2.499,-0.079,5.792,-0.244,0,0,0,0,1,0,0,0,0,1,0.223882,0.421162,0.057063,0.131698,1.116332,0.217063,0.171521,0.673113,0.442733,1.378015,0,0.38118,0.067508,0,5.904661,0.089078,1.508691,1.440737,1.5375,0,0,0,0
'@casper10666 assure laughter increasing anger cost arrogance westminster',1,3,1,2,0,-3,4.228,-1.262,0.976,-5.246,1,1,0,0,1,0,1,1,2,1,0.042852,0.152253,0.009449,0.042715,0.060665,0.024173,0.040854,0.197448,0.151883,0.28254,1.717044,1.132599,1.525436,0.447876,1.570447,0,0,0,0.572917,-0.46875,0,0,0
'trump supporter hillary hater wanna chirp weak minded pandering liberal tweet @emmya2 @snickerfritz04',3,2,2,3,1,-5,3.845,-1.991,0,-7.73,0,0,0,0,2,0,1,1,1,3,1.283068,0.281676,0.961758,0.903998,0.100671,0.954071,0.218747,0.289463,2.881553,0.399845,1.637435,2.119093,3.66169,0.3472,0,0.394021,0,3.049224,0.485417,-0.530441,0,0,0
'google caffeine-an sprightly lengthening corridor seo wgj',1,0,1,0,2,0,1.882,-0.238,0,-1.013,0,0,0,0,0,0,0,0,0,0,0.023384,0.09571,0.019672,0.030575,0.051619,0.005866,0.043285,0.427945,0.10233,0.405312,0.177152,0.393639,0,0,0,0,1.352501,0,0.1875,-0.0625,0,0,0
'tweet dedicated back pain understand youthful spry full life vivacious',5,1,3,1,7,-2,3.553,-2.155,1.922,-1.935,0,0,0,1,1,1,0,0,1,2,0.226629,0.27247,0.048545,0.099217,0.645219,0.117825,0.202454,0.786355,0.522879,1.858279,0.484348,0.373597,0.474953,0,1.302153,0.676896,0,1.35551,1.19375,-1.179167,0,0,0
'@bluebelle89 @lsmith855 liking optimism',2,0,2,0,4,0,2.218,-0.028,0.478,-0.586,0,1,0,0,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0.013265,0,0.122907,0,0,0,0.068601,0,0.354167,0,0,0,0
'rainy day cheerful sunshine prussian want nothing prussian :|',2,0,1,0,5,-1,1.669,-2.694,6.713,-0.281,0,0,0,0,2,1,1,0,0,2,0.556846,0.238901,0.314535,0.238197,0.045941,0.325679,0.138031,0.125263,1.645419,0.086352,0.370189,0,0,0.016358,3.777974,4.375082,0,0,0.778274,-0.125,0,-1,1
'@gronnhair @buryprofs @dittobistro indeed lovely team incredibly attentive ball cheese lively gesture',4,0,4,0,5,0,6.952,-0.282,8.113,-0.52,0,1,0,0,1,1,1,3,0,2,0.080527,0.236812,0.073371,0.075121,0.466412,0.057561,0.231215,0.309011,0.27877,1.434707,0,0.489452,0.461557,0,3.132232,0.133815,0.460084,0.60236,1.424107,-0.166667,0,0,0
'@geminiak @londonnpc welcome #wordgeek nalso good put face twitter feed even cheery hello ð',4,0,3,0,8,0,5.949,-1.027,2.98,-1.766,0,2,0,0,2,0,1,1,0,2,0.146052,0.602855,0.187297,0.123535,1.131057,0.094679,0.341414,0.912445,0.578731,1.568639,0.819611,0.276332,0.997018,0,1.199394,0.00834,1.221526,0.990077,3.509946,-0.457197,0,0,0
'... age heyday blood tame ... @theartofcharm #shakespeareaninsults #hamlet #elizabethan #williamshakespeare',0,1,0,0,0,0,0.536,-0.584,0.399,-0.469,0,1,0,0,1,0,0,1,0,1,0.301133,0.104352,0.252574,0.382458,0.046041,0.105817,0.084792,0.047179,1.460576,0.156158,0.232476,0,0.692422,0.311129,0,0.11771,0,0.02232,0.845833,0,0,0,0
'embarrassed saw u like knvfkkjg think we\'re stalker n start waving cheerfully inviting u ð',1,0,1,0,5,-2,2.503,-0.753,0.565,-4.21,0,2,0,0,1,0,1,1,0,1,1.441928,0.416373,1.326949,1.489435,0.32969,0.862009,0.524753,0.424982,3.934268,0.727897,0.591586,0.668862,2.073879,0.588253,0,0,1.259941,0.609686,1.502894,-0.381731,0,0,0
'good #cx often require much #smile #care #relate #helpful thanks lakis court hotel #cyprus',2,0,1,0,5,0,3.117,-0.828,13.319,-1.097,1,2,0,1,1,0,1,1,0,1,0.118353,0.983418,0.086781,0.117823,1.295949,0.094519,0.308389,1.538921,0.736951,2.258592,0.50172,0.895405,0.07405,0.136664,2.655913,0,1.433766,2.801282,3.27314,0,0,0,0
'4-2 canada final tomorrow #wch #predictions #optimism #canadian ð',0,0,0,0,0,0,0,-1.221,7.006,-0.323,0,1,0,0,0,0,0,0,0,0,0.178944,0.188125,0.018082,0.110995,0.052102,0.077456,0.070325,0.074518,0.359847,0.241939,0,0.484869,0.066516,1.55819,1.941609,0.14596,0.054317,0,0,-0.197917,0,0,0
'turn 25 two week happy 24 darkest year yet elated survived',2,0,2,0,8,-2,2.851,-1.621,2.84,-0.554,0,1,0,0,2,0,0,1,0,2,0.162051,0.580228,0.053257,0.188897,0.488449,0.185855,0.267462,0.396581,0.526408,0.946259,0.145586,0.930765,0,1.580772,4.089875,0.061785,1.306105,1.262011,1.078458,-0.043155,0,0,0
'thenicebot indymn thought holiday could get cheerful met #thenicebot #الخفجي',1,0,1,0,2,0,1.53,-0.899,2.435,-0.833,0,2,0,0,2,0,1,0,0,2,0.169608,0.210024,0.029591,0.053834,0.322306,0.062412,0.132006,0.296897,0.35722,0.481251,0.164112,0.10868,0,0.112091,2.162579,1.219207,0.792177,0,0.715756,-0.020833,0,0,0
'smell freshly cut grass even cheer ... boy oh boy',2,1,1,1,2,-1,0.685,-1.858,4.964,-1.071,1,1,3,0,1,0,1,1,3,1,0.251893,0.155433,0.274263,0.166234,0.112318,0.129156,0.110004,0.139446,1.087079,0.341155,0.429248,0.058566,1.638803,0.225223,1.958036,0.468415,0.543439,0.183602,0.910097,-0.254464,0,0,0
'@nateblol clear american naturally flavored sparkling water',3,0,2,0,4,0,2.541,-0.238,3.431,-0.063,0,0,0,0,0,0,0,0,0,0,0.049916,0.235674,0.092845,0.03657,0.416004,0.023243,0.123729,0.262384,0.251881,1.070043,0.189595,0.504841,1.401519,0,0.531321,0,0.133283,0.984379,1.324663,-0.069643,0,0,0
'cheerful heart good medicine broken spirit sap person\'s strength proverb 17:22 #wednesdaywisdom',4,1,2,2,8,-1,4.943,-3.423,8.575,-1.648,1,1,0,1,2,2,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0.274496,0,0.788292,0.702503,4.330804,2.381062,0.500102,1.553283,4.14943,-0.363163,0,0,0
'somebody braved storm brewing #cheerful',0,1,0,0,0,0,0.541,-1.239,3.818,-1.147,1,0,0,0,0,0,0,0,1,0,0.179137,0.123726,0.085559,0.161905,0.052131,0.081492,0.067965,0.199856,0.410088,0.226558,0.299782,1.640343,0.175764,0.590977,2.062923,0,0,0,0,-0.304167,0,0,0
'somebody braved storm brewing',0,1,0,0,0,0,0.541,-1.239,3.818,-1.147,1,0,0,0,0,0,0,0,1,0,0.179137,0.123726,0.085559,0.161905,0.052131,0.081492,0.067965,0.199856,0.410088,0.226558,0.299782,1.640343,0.175764,0.590977,0,0,0,0,0,-0.304167,0,0,0
'ready nice breezy calm sunshine weather ð ð #',3,0,3,0,7,0,3.455,-0.358,7.838,-0.078,0,1,0,0,1,0,0,0,0,2,0.045027,0.278286,0.017588,0.027583,0.523297,0.015613,0.119829,0.31062,0.117217,0.84009,0.429952,0.451736,0,1.330376,2.819518,2.97933,1.037542,0,1.25625,-0.3125,0,0,0
