x1,mpqa-posCount,mpqa-negCount,BingLiu-posCount,BingLiu-negCount,AFINN-posScore,AFINN-negScore,S140-posScore,S140-negScore,NRC-Hash-Sent-posScore,NRC-Hash-Sent-negScore,NRC-10-anger,NRC-10-anticipation,NRC-10-disgust,NRC-10-fear,NRC-10-joy,NRC-10-sadness,NRC-10-surprise,NRC-10-trust,NRC-10-negative,NRC-10-positive,NRC-10-Expanded-anger,NRC-10-Expanded-anticipation,NRC-10-Expanded-disgust,NRC-10-Expanded-fear,NRC-10-Expanded-joy,NRC-10-Expanded-sadness,NRC-10-Expanded-surprise,NRC-10-Expanded-trust,NRC-10-Expanded-negative,NRC-10-Expanded-positive,NRC-Hash-Emo-anger,NRC-Hash-Emo-anticipation,NRC-Hash-Emo-disgust,NRC-Hash-Emo-fear,NRC-Hash-Emo-joy,NRC-Hash-Emo-sadness,NRC-Hash-Emo-surprise,NRC-Hash-Emo-trust,SentiWordnet-posScore,SentiWordnet-negScore,Emoticons-posScore,Emoticons-negScore,Negation-negationCount
'think luca understands serious fall ... idea what\'s store ð',0,2,0,1,0,0,0.127,-1.931,1.751,-1.682,0,1,0,0,0,1,0,0,1,1,0.756274,0.242525,0.34837,0.691978,0.156254,0.243384,0.236974,0.488412,1.998441,0.617255,0.287402,0.352033,0.143927,0.95563,0.096277,0.274672,0.575642,0.876749,0.173728,-0.142568,0,0,0
'keep feeling heaviness left hand look awe every single time ð ð #notusedtoit #imafiancé',1,0,1,0,1,0,1.313,-2.379,1.514,-0.336,1,2,1,1,1,1,1,1,1,1,0.105363,0.232317,0.077002,0.067425,0.223201,0.052699,0.104491,0.23905,0.260422,0.452404,0.421054,0,0.388759,0.859448,0.661622,0.732732,0.829953,0.629305,0.845833,-0.586821,0,0,0
'rapper stayed true game rich',2,1,1,0,4,0,1.393,-0.621,0,-1.71,0,0,0,0,1,0,0,1,0,1,0.127788,0.066541,0.108991,0.047327,0.077702,0.058109,0.025258,0.199212,0.52616,0.370451,0,0.479446,0.463878,0.048524,0.156472,0.813716,1.501253,0.748312,1.247143,-0.354167,0,0,0
'@thetroche94 @ramiro_cedeno yeah want become obese ð afford think serious h',2,2,1,1,2,0,0.781,-4.078,0,-4.906,0,0,1,0,0,0,0,0,1,1,1.090579,0.48075,0.432036,0.843359,0.20563,0.3743,0.365206,0.411997,2.492889,0.563639,0.506552,0,1.262092,0.016358,0,0.715857,0,0.17119,0.223728,-0.15506,0,0,0
'@hails_berry8 @sajedhariri23 varsity pine riding',0,1,0,0,0,0,1.418,0,2.058,0,0,0,0,0,0,1,0,0,1,0,0.013623,0.065047,0.002762,0.022836,0.063433,0.006309,0.010418,0.127841,0.018836,0.179294,0,0.460986,0,0.342516,0.711078,0,1.052184,0,0,0,0,0,0
'difference someone\'s selfies they\'re happy v unhappy absolutely amazing',2,1,2,1,7,-2,3.281,-2.499,2.998,-1.158,1,1,1,0,1,1,0,1,1,1,0.204486,0.266631,0.051893,0.094483,0.958834,0.047708,0.30089,0.443923,0.191044,1.598688,0.525556,0.427369,0.674829,0,3.186788,0.781027,0.852155,0.520738,1.629167,-1.2875,0,0,0
'@katelynkolsrud thanks mucho kate ð #so',0,0,0,0,2,0,2.21,-1.115,3.221,0,0,0,0,0,0,0,0,0,0,0,0.157847,0.511331,0.055235,0.072675,0.851956,0.108997,0.162398,0.595201,0.318693,1.324908,0.266718,1.225877,0.31982,0,0.185653,0.22491,0.098876,0,0.020833,0,0,0,0
'@hyattd335 #grateful #novel #award #promo #rt #blessings dewayne hyatt #hippie love grind #blues #florida',1,1,1,1,3,0,1.249,-0.014,8.17,-0.62,0,0,0,0,1,0,0,0,0,1,0.267883,0.26114,0.086261,0.226646,0.264709,0.285986,0.120037,0.309217,0.856693,0.896537,0,0.494509,0,0,5.611067,0,0.049481,2.485284,1.308333,-0.291667,0,0,0
'@crucialbmxshop ohh silver lake came lot guy stayed',0,0,0,0,0,0,0.724,-0.702,3.099,-0.241,0,0,0,0,0,0,0,0,0,0,0.112556,0.097931,0.03252,0.03755,0.068389,0.035022,0.07811,0.074561,0.231511,0.122541,0,0.649154,0.387698,0,1.201346,0.165073,1.970188,0.01925,0.091667,-0.0625,0,0,0
'@damn_it_dillon @samundomiel course happy hentai sad gloomy one',1,2,1,2,3,-4,2.398,-4.085,3.315,-1.45,0,1,0,0,1,1,0,1,1,1,0.648329,0.246486,0.433019,0.506333,0.327326,0.982501,0.244908,0.368373,1.347724,0.617649,0.270436,0.141443,0.031812,0,1.306992,3.604082,0,0,0.90625,-1.21875,0,0,0
'@vaunwilmott @prisonbreak @pbwritersroom linc sink',0,0,0,1,0,0,0,-0.558,0,-0.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.011754,0.160194,0,0,0,0,0.0125,0,0,0,0
'@lesdoggg take jk fun relax get massage two chill eat cucumber place frown',2,2,1,2,4,0,3.172,-0.887,6.047,-0.739,0,1,0,0,2,1,0,0,1,3,0.27748,0.483518,0.122005,0.136509,0.563771,0.0651,0.258778,0.307834,0.888224,1.042237,0.539203,0,1.713396,0.917122,3.736741,0.438125,0.405559,0,0.194882,-1.094074,0,0,0
'stayed night long nmade drink strong nfeeling ten foot tall nropes swinging water nin middle night',1,1,1,0,2,0,1.36,-2.754,4.526,-0.665,0,1,0,0,0,0,0,0,0,0,0.193562,0.140774,0.023665,0.196439,0.298945,0.140847,0.098034,0.437673,0.362892,0.921645,0.662292,0,1.032555,0.799281,1.00324,0.165073,1.064541,1.014583,0.31112,-0.310615,0,0,0
'thing dark curly hair',0,1,0,1,0,0,0.251,-0.136,1.437,-0.219,0,0,0,0,0,1,0,0,0,0,0.008443,0.013695,0.012415,0.005564,0.029308,0.005548,0.005724,0.033471,0.104558,0.113466,0.569177,0,0.217931,0.178322,0,0.647076,0.061857,0,0,-0.721429,0,0,0
'well hear girl attracted men look like dad ð #seri',2,0,2,0,3,0,1.823,-0.648,0.584,-0.777,0,0,0,0,0,0,0,0,0,0,0.599091,0.362088,0.529616,0.533589,0.261522,0.24561,0.16916,0.373168,1.667618,0.730473,0.112719,1.525197,1.933625,0.018697,0,0,0.803956,0,2.349636,-0.019634,0,0,0
'tummy full steak wine key lime pine cuddle tap way turn around stressful wednesday ð',0,2,0,1,0,0,3.023,-4.024,8.394,-0.29,0,0,0,0,1,1,0,1,1,2,0.247252,0.396607,0.211829,0.166344,0.233947,0.257792,0.173079,0.297565,1.01415,0.664641,0.70022,0.860669,0.209784,2.373491,1.771542,1.252814,1.378812,0.730471,0.534614,-0.395833,0,0,0
'free live music dc tonight #blues #moonshinesociety @thehamiltondc loft starting 10:30 pm @freeindcblog @wtopfreebies',2,0,1,0,1,0,1.352,-1.012,2.814,-0.962,0,0,0,0,1,1,0,0,0,1,0.281083,0.848026,0.061578,0.182122,0.720586,0.17042,0.225417,0.702448,0.597302,1.305942,0,1.285405,0.010431,1.359078,2.086621,1.519941,0.649921,0,0.799157,0,0,0,0
'@hannah_2401 hannah stop mournful chill ð',0,2,0,2,0,-3,1.467,-0.364,1.373,-0.623,1,0,0,1,0,1,0,0,1,0,0.050232,0.1068,0.018915,0.057447,0.11603,0.025293,0.041988,0.101473,0.079856,0.392199,0.74008,0,0.126235,0,0.232106,0,0.490848,0.081161,0,-0.98166,0,0,0
'guy read #fanfiction like #lost #housemd one #tvshow link bio',1,0,1,0,2,0,0.743,-0.045,1.384,-2.617,0,0,0,0,0,0,0,0,0,0,0.450054,0.197276,0.470164,0.548497,0.087826,0.248096,0.161885,0.171215,1.200514,0.249106,0.121583,1.623528,0.633306,0.433571,0,0.834288,1.157272,0,0.973864,0,0,0,0
'@m_giacchino aired radio filmed lot fan pond #wales',0,0,0,0,3,0,1.949,-0.133,1.077,-1.113,0,0,0,0,0,0,0,0,0,1,0.134828,0.106811,0.023766,0.105861,0.097526,0.082532,0.088508,0.137901,0.066134,0.184648,0.017942,0,0.642226,0,1.226567,0,1.110492,0.01925,0.083333,-0.125,0,0,0
'long day thank goodness bake brighten weary wednesday ☺ #gbbo',3,2,3,1,5,-2,5.81,-0.523,6.459,0,0,2,0,0,2,1,2,2,1,2,0.022052,0.525743,0.0062,0.030468,0.87385,0.035534,0.227573,0.489128,0.025239,0.919995,0,0.291568,0,1.122384,3.273119,1.842949,0.532517,0,1.042857,-0.053472,0,0,0
'tonight fulford arm york ntomorrow bank top tavern oldham nnext saturday big hand manchester n n #livemusic #punk #blues #rockandroll',1,0,1,0,3,0,1.174,-2.474,8.772,-1.951,0,1,0,0,0,0,0,2,0,1,0.303409,0.629566,0.100551,0.234767,0.546813,0.179273,0.189433,0.825668,0.645523,1.206019,0.670026,1.66552,1.151152,0.555307,0.435221,0,0.282545,0,0.638263,-0.035714,0,0,0
'i\'m proud understands show love thought compassion done clouded way ..',3,0,3,0,7,-1,3.682,-1.839,2.452,-5.806,0,2,0,1,2,1,0,2,1,3,0.157201,0.190466,0.040935,0.066463,0.210172,0.071807,0.064578,0.459654,0.33857,0.791655,0.063824,0.438742,0.444689,0.022374,1.443602,1.10896,1.662068,3.179372,1.862753,-0.85,0,0,0
'blue bar',0,1,0,0,0,0,0.445,0,1.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06766,0.128198,0,0.009365,0,0.206692,0,0,-0.594444,0,0,0
'@gop ahead poll trump dismal performance upcoming debate easy win hillary',2,2,3,1,5,-2,4.413,-0.895,1.787,-12.341,0,0,1,1,0,1,1,1,1,2,0.183667,0.410931,0.035632,0.111664,0.29047,0.055019,0.353962,0.321499,0.325773,0.836665,0.517715,3.080957,0.600693,1.189803,0.502989,0.162194,1.575124,0.624501,0.913109,-0.395833,0,0,0
'@urbaneprofessor roast risotto sage pine nut',1,1,0,0,0,0,3.5,0,4.435,0,0,0,0,0,0,1,0,1,1,1,0.128298,0.043223,0.153813,0.048933,0.054116,0.026233,0.043734,0.057849,0.544038,0.186619,0.456466,0.41832,0.070665,0,0.429168,0.205679,0.848738,0,0.25,-0.145833,0,0,0
'happiness always choose see there\'s point dwelling dark ignoring light star',3,1,1,1,3,0,3.12,-1.777,4.586,-1.315,0,2,0,0,2,1,0,1,0,2,0.608034,0.259878,0.389096,0.406405,0.209874,0.492528,0.295374,0.205738,1.175242,0.45429,1.144748,0.852076,0.177529,0.241647,4.073716,0.647076,0.617727,0.941414,1.01108,-0.819702,0,0,0
'good morning chirpy #springequinox pensive sister #autumnequinox perfect day however expressed ð¹ ð ð ☯ ️ #thebeauty',2,0,2,0,6,-1,3.187,-0.441,4.194,-0.309,0,2,0,0,2,1,1,2,0,2,0.127598,0.093731,0.030668,0.119792,0.074372,0.128014,0.037153,0.223593,0.433595,0.51353,1.00594,0,0.140194,0,2.259357,0.285417,0.948256,0.188609,3.496331,-0.341667,0,0,0
'also amazon prime would like help girl lol #serious',2,0,1,0,7,0,1.521,-0.233,0.381,-2.65,0,0,0,0,0,0,0,0,0,1,0.55585,0.333117,0.718308,0.566893,0.375194,0.244315,0.191213,0.707652,1.755798,1.246894,0.9229,0.314848,1.000961,0.368816,0,0.155127,0.379503,0.108699,1.474802,0,0,0,0
'added paul walker xbox spends time dashboard #humor #funny',0,0,0,0,0,0,7.812,-0.754,7.415,-2.074,0,1,0,0,0,0,0,0,0,0,0.416422,0.23384,0.278959,0.354106,0.170643,0.170428,0.18907,0.406373,1.269914,0.433284,1.21122,1.718515,0.190301,0,2.478405,0.214308,1.683212,0.652246,0.275,-0.041667,0,0,0
'nice see balotelli back best good player .. lost way bit',4,1,3,1,9,-3,2.964,-2.087,3.15,-0.486,0,1,0,0,1,1,1,1,2,1,0.190287,0.556324,0.060997,0.124728,0.97637,0.062308,0.384923,0.594564,0.415152,1.760831,0.003667,0.763115,1.094653,0.197092,1.116764,0.625116,1.337995,0.113299,5.189712,-1.016567,0,0,0
'@katieburnett ha fresher blue would love ... ha nice tshirt .. vote pedro',2,0,3,0,10,0,7.071,-0.096,4.855,-1.835,1,1,0,0,2,2,1,1,1,2,0.331104,0.563681,0.233193,0.205213,0.97118,0.101442,0.350282,0.85452,1.264816,2.322283,0.133762,0.569449,0.099619,0.006043,0.82006,0.562354,0.61258,0.331603,2.3625,-0.469444,0,0,0
'get cross #apple tree #pine tree ð ð² nnothing can\'t cross-pollinate #deciduous #coniferous ',0,1,0,0,0,0,0.634,-1.932,0.47,-0.863,3,2,2,1,2,1,2,2,1,2,0.18528,0.12291,0.081688,0.072669,0.038161,0.044797,0.076467,0.038009,0.6746,0.096844,0.996506,0.206696,0,0.095761,1.133886,0.285531,0,0.308869,0.069923,-0.358333,0,0,1
'please bear i\'m twitter savvy ð real life i\'m facebook person help gain follower ð¤ #blog #se',5,0,2,0,5,0,3.689,-0.723,3.4,-4.165,1,1,0,1,1,0,0,2,0,3,0.116844,0.495721,0.043637,0.093287,0.434956,0.060852,0.144784,1.150863,0.443132,1.493631,0.512028,0.232145,0.551353,0.526281,0.589349,0.866374,1.034523,2.010072,1.139385,-0.06572,0,0,0
'@ririmathew even we\'re fighting i\'m laughing probably serious ingrained issue ð',1,1,0,1,1,-2,1.411,-2.307,0,-2.867,1,0,0,0,1,0,0,0,1,1,0.625277,0.145754,0.389506,0.622638,0.031924,0.256026,0.127071,0.114335,1.58157,0.142352,0.293145,0.063618,0.309982,0,0.529399,0.163211,0.545269,0.47444,0.222917,-0.03006,0,0,0
'@squidwastaken pfft yeye i\'m sucker bright yellow red pink blue come coloring background haaa',1,1,1,1,1,0,6.351,-0.242,4.375,-2.312,1,0,0,0,0,1,0,0,1,0,0.395163,0.529084,0.526119,0.222666,0.429795,0.090315,0.284312,0.238888,1.184697,0.651912,1.148403,0.06493,0.424886,0.209638,1.946022,0,2.610271,0,0.669973,-1.437897,0,0,0
'never dull moment talking nell ð ð',0,1,0,1,0,-2,0.418,-1.467,0.723,-1.05,0,0,0,0,0,1,0,0,1,0,0.383876,0.121799,0.203106,0.321034,0.095978,0.29434,0.19167,0.08745,1.215,0.129602,0.15639,0.579666,0.117342,0.344707,0.066943,1.030606,0.070309,0.0047,0.05,-0.481665,0,0,1
'never dull moment',0,1,0,1,0,-2,0.048,-1.467,0.245,-0.729,0,0,0,0,0,1,0,0,1,0,0.123917,0.039082,0.140377,0.187156,0.021571,0.228947,0.092944,0.034004,0.490415,0.035813,0,0.464411,0.117342,0.344707,0.066943,1.030606,0.070309,0.0047,0.05,-0.419165,0,0,1
'#picoftheday ... ... really ... n #funny #picoftheday #lol #random #laugh #chair #of #despair #funnypics #virgin #cafe ...',0,0,0,0,0,0,5.454,-1.089,1.982,-7.005,0,0,0,0,0,0,0,0,0,0,0.776238,0.302824,0.841214,0.598411,0.150842,0.373093,0.293069,0.144095,3.549696,0.355195,0.266765,1.626794,0.068556,0.872033,2.73569,2.29437,0.545529,0,0.5625,0,0,0,0
'@ebled2 great tournament chair award #serious',2,0,2,0,6,0,2.189,-0.344,3.126,-0.214,0,1,0,0,1,0,1,1,0,1,0.038631,0.279412,0.014919,0.019725,0.724437,0.014988,0.148728,0.346911,0.062914,0.877237,0.598068,0.442994,0.057673,0.599107,0.836466,0,0.719686,0,0.727083,0,0,0,0
'@darbyhogle red one would look super pretty bronzy glowy nude lip makeup look 3rd black would pretty dark lip ð',3,2,3,1,5,0,5.027,-1.926,4.28,-0.957,0,2,0,0,2,2,0,2,1,2,0.274116,0.437392,0.130534,0.173877,0.350752,0.124761,0.204946,0.374382,0.715283,0.881073,0.329809,0.742121,1.762999,0.228449,0.051814,0.647076,2.144191,0,0.527083,-2.198886,0,0,0
'@pottzgaming hmu need player lan next year dm need serious player im org',0,1,0,0,0,0,0.804,-2.545,0.696,-4.163,0,0,0,0,0,0,0,0,2,0,0.916965,0.678436,0.248481,0.662241,0.172495,0.289613,0.342186,0.509521,2.230951,0.646172,0.434118,2.879671,0.543246,0.586368,0.178109,0.061785,0.650562,0.172968,0.091667,-0.565476,0,0,0
'#ff @elizanealsrocks love support always eliza neals rock #blues #music #friends ð',2,0,2,0,5,0,12.172,0,6.946,-1.027,0,0,0,0,1,0,0,0,0,2,0.498517,0.678399,0.143846,0.303056,1.317363,0.264965,0.35624,1.355436,1.151452,2.490314,0.20417,0.158037,0.213896,0,3.840677,0.142709,0.494513,2.976736,1.597917,-0.041667,0,0,0
'@vivienlloyd thank much home stunned happy think sunk yet wow',4,0,4,1,9,-2,3.585,-2.214,2.587,-1.777,0,1,1,2,1,1,1,1,2,1,0.352749,0.770985,0.171501,0.262557,1.079734,0.155184,0.5485,0.832083,1.267678,1.678776,0,0.242751,0.013238,0.351114,2.488422,0,1.889527,0,1.571644,-0.355655,0,0,0
'put winter duvet ☃ ️ ❄ ️ ð¬ ',0,0,0,0,0,0,0.023,-0.302,1.206,-0.38,0,0,0,0,0,0,0,0,0,0,0.012337,0.050291,0.010559,0.015791,0.050406,0.011729,0.013546,0.070314,0.053425,0.134915,0.784518,0.064818,0.133949,0.08407,0.333737,0.920026,0,0,0.013889,-0.125,0,0,0
'@silkinside @tommyjoeratliff that\'s pretty love sky background purple highlight dull color great',4,1,3,1,9,-2,5.56,-0.999,5.725,-0.118,0,1,0,0,2,1,0,1,1,3,0.05478,0.481934,0.02113,0.045991,0.857664,0.02785,0.262646,0.439884,0.09347,1.153307,0,1.039807,0,0,2.298696,1.265678,2.81255,0.331603,2.597917,-0.064998,0,0,0
'@bluesfestbyron second artist announcement looking good #bluesfest2017 #blues #music #byronbay',1,0,1,0,3,0,4.217,-0.171,3.71,-0.712,0,2,0,0,1,0,1,1,0,1,0.202743,0.47447,0.042987,0.124292,0.410387,0.121219,0.144212,0.208663,0.522159,0.640333,0,2.096302,0,0.77536,1.576199,0.051528,1.222413,0.473554,2.85458,0,0,0,0
'literally eat creamy pesto pasta topped grilled chicken sun dried tomato asparagus pine nut every single day life',0,1,0,0,0,0,4.383,-1.161,14.102,-0.677,0,1,0,1,1,1,1,1,1,2,0.238783,0.173602,0.329277,0.114594,0.275495,0.085641,0.126211,0.300023,0.863418,0.869233,1.119762,0.463088,2.649798,0,3.809279,1.915607,2.572015,0.28358,0.274107,-0.784375,0,0,0
'@1johndes ball watching rojo\'d header equally dreadful',0,1,0,1,0,-3,1.641,-1.764,2.095,-2.892,1,1,1,1,0,1,0,0,1,1,0.09949,0.109766,0.006974,0.068892,0.15248,0.009897,0.034367,0.088895,0.118953,0.166338,0.395842,0.434775,0.64469,0.517635,0.610139,0.205679,0.890306,0,0,-0.791667,0,0,0
'pessimist someone opportunity knock complains noise #mikeshumor',1,1,0,3,2,-2,1.749,-1.487,0.551,-2.301,0,1,0,1,0,1,0,0,2,1,0.250916,0.115859,0.064183,0.106841,0.077691,0.074428,0.103527,0.197957,0.510481,0.201676,1.961333,0.084425,0.612075,0.222679,0.708378,0.355211,0.179626,0,0.317262,-0.300298,0,0,0
'500 season i\'m looking point #depressing #royals',0,0,0,0,0,0,0.714,-0.416,0.226,-3.544,0,0,0,0,0,0,0,0,0,0,0.093185,0.266857,0.026538,0.064383,0.163311,0.06332,0.078865,0.129179,0.275138,0.350217,0.27657,1.207481,0,0.365773,0.016145,1.847071,0.368363,0.136749,0.153788,0,0,0,0
'star shine nyou know feel nscent pine nyou know feel nfreedom mine ni know feel ni\'m feelin good',3,1,2,0,3,0,3.682,-3.677,4.539,-3.382,0,2,0,0,2,1,1,2,1,3,0.50419,0.321715,0.161015,0.335212,0.183609,0.144554,0.461423,0.424887,1.546711,0.444897,0.201069,0.500778,0.256814,0.922685,1.71734,1.890563,1.793224,0.689163,5.10903,-0.0625,0,0,0
'want watch netflix stuck class #depressing',1,0,0,1,1,-2,0.153,-3.115,1.444,-3.225,0,1,0,1,0,0,0,0,0,0,0.285384,0.294018,0.096857,0.154557,0.086286,0.17059,0.082036,0.172578,0.769311,0.157158,0.824865,0.22227,0,0.016358,0,1.944249,1.054807,0,0.351736,0,0,0,0
'buddha posse enough power deliver affliction',0,1,1,1,0,0,1.245,-0.534,2.206,-1.573,0,0,1,2,0,1,0,0,1,0,0.115469,0.456032,0.031127,0.111611,0.465241,0.085202,0.198821,0.676868,0.293906,1.727044,0.66333,0.238079,0,0.455431,3.132595,0,0,0,0.306597,-0.677083,0,0,0
'donating trump put damper exciting @cubs season really bad look ricketts family',2,1,2,2,5,-3,2.815,-4.229,2.22,-2.99,1,1,1,1,1,1,2,0,2,1,0.273069,0.412446,0.112753,0.150873,0.865379,0.141131,0.181991,0.66963,0.585228,1.450061,0.439678,1.650361,1.025488,0.374736,2.080616,1.92143,0.3716,0,0.888889,-2.008463,0,0,0
'hello dear friend back online friday night miss #sober #sobriety #recovery',3,1,0,1,3,-2,1.887,-2.016,3.19,-1.805,0,0,0,0,1,0,0,1,0,2,0.056326,0.310947,0.012426,0.08197,0.439248,0.030591,0.196152,0.469912,0.205828,0.890747,0.176041,1.112125,0.010163,0.491328,6.171254,1.869162,0.38342,1.201817,1.385417,-0.350198,0,0,0
'@ccrago dreadful even met catfish still thought',1,1,0,1,0,-3,1.029,-3.013,0.48,-4.899,1,2,1,1,0,1,0,0,1,0,0.216827,0.126849,0.278928,0.199065,0.317907,0.145342,0.120106,0.315132,1.04558,0.489463,0.065557,1.299602,0.474276,0.122457,0.610139,0.00834,1.103487,0,0.160417,-1.426488,0,0,0
'watching uni reveal depressing miss stingray :(',0,2,0,2,0,-4,1.598,-5.798,1.437,-2.186,0,0,1,0,0,1,0,0,1,0,0.317708,0.223955,0.145976,0.203637,0.186562,0.430676,0.102654,0.163943,0.926776,0.292981,0,1.442305,0,0.483722,0,3.049026,0.894632,0.711965,0.0625,-0.537698,0,-2,0
'public product high downhearted price tag consumer survey sum substance ovth',0,1,0,1,0,-2,2.256,-0.442,0.5,-3.666,0,1,0,0,0,0,0,0,0,2,0.012059,0.030276,0.016041,0.015659,0.007536,0.010674,0.007791,0.110808,0.217482,0.192286,0.8662,1.876152,1.179479,0.006043,0,0.274672,0.473651,0.744097,0.474851,-0.5,0,0,0
'wow watched seriously one depressing movie life',1,2,1,1,4,-2,1.464,-2.65,0.411,-1.388,0,0,1,0,0,1,0,0,1,0,0.517217,0.161393,0.267049,0.30857,0.201049,0.146729,0.245671,0.152274,1.13294,0.397357,0.329778,0.091009,0.435476,0,0.589349,1.679451,2.101464,0.28358,0.260417,-0.25,0,0,0
'@kayleighmcenany @donaldjtrumpjr really offer sacrifice daily keep safe ... @kayleighmcenany #sad',1,1,1,0,1,0,1.79,-5.826,0.158,-5.202,0,1,0,0,1,0,0,1,0,2,0.630089,0.54605,0.691855,0.416081,0.783406,0.789214,0.302823,0.548782,1.93125,1.18274,0.098931,0.776126,0.064992,0.567397,0.973629,2.279137,0.174337,1.263911,1.041667,-0.289063,0,0,0
'@kayleighmcenany @donaldjtrumpjr really offer sacrifice daily keep safe ... @kayleighmcenany',1,1,1,0,1,0,1.79,-0.827,0.158,-1.072,0,1,0,0,1,0,0,1,0,2,0.258166,0.537289,0.159301,0.179277,0.782868,0.203391,0.292758,0.546848,0.954062,1.180382,0.098931,0.776126,0.064992,0.567397,0.973629,0.062197,0.174337,1.263911,1.041667,-0.289063,0,0,0
'“ dyslexia affliction frozen genius ” ― stephen richards',1,2,1,2,0,0,2.339,-0.446,2.476,-0.665,0,0,1,1,0,1,0,0,1,1,0.167806,0.122111,0.05624,0.135047,0.070216,0.049076,0.058404,0.438508,0.480928,0.469479,0.011256,0.429189,0.262946,0,1.657458,0.297925,0.89825,0.769535,0.810417,-1.149702,0,0,0
'@ohsovictorious_ @fazeadapt seen coming .. sad instagram comment pic funny adapts fan blew ð ',1,1,0,2,7,-2,2.896,-3.788,0.685,-4.287,0,1,0,0,0,0,0,0,0,0,0.988489,0.220572,0.584906,0.601798,0.221849,1.102722,0.32717,0.291196,2.3746,0.442587,0.902359,0.571577,1.229627,0.113594,0.014778,1.545469,1.270558,0,0.283333,-0.735417,0,0,0
'@hedgehogdylan would frown bit folding arm every time i\'m need assistance someone expects lil',0,1,0,1,0,0,1.43,-3.112,1.067,-3.922,0,1,0,0,0,1,0,0,1,1,0.316268,0.513273,0.163632,0.195469,0.254631,0.158147,0.14164,0.535909,0.981259,0.876712,2.174308,0.128131,1.385756,0.32658,1.257437,1.007559,0.927513,0,0.670833,-0.736458,0,0,0
'@abra @abra @abra what\'re ear soul #goodmusic #melancholy',0,0,0,0,0,0,1.445,-1.063,5.61,0,0,0,0,0,0,0,0,0,0,0,0.020836,0.110893,0.009123,0.036122,0.16167,0.068091,0.023262,0.155847,0.054991,0.532391,0.347755,0,0.085117,0,2.63608,2.425337,0.568961,0.116762,0.2,0,0,0,0
'feel like appendix purpose #depressed #alone #lonely #broken #cry #hurt #crying #life',1,0,1,0,2,0,1.554,-2.171,1.469,-16.47,0,0,0,0,0,0,0,0,0,0,0.367534,0.220208,0.481675,0.459519,0.21147,0.271776,0.124922,0.110133,1.162552,0.321891,1.297316,0,2.091719,0.191537,1.991957,10.698008,0,1.048468,0.910417,-0.03125,0,0,0
'might go @radiox tomorrow hopefully win new car current one stink gone milk #grim',2,1,1,1,6,-2,1.246,-3.42,2.536,-5.51,0,1,1,0,0,0,0,0,1,0,0.423217,0.892598,0.167792,0.327099,0.42558,0.256422,0.549643,0.37846,1.148041,1.25416,0.452354,1.434985,3.030817,2.548888,0.557517,0.519145,0.253107,0,0.935298,-1.50625,0,0,0
'season 3 charlie still prick #lost',0,0,0,1,0,-5,0.248,-1.223,0.438,-3.529,1,0,1,1,0,0,1,0,1,0,0.210482,0.236762,0.058823,0.249211,0.149841,0.146207,0.145812,0.184295,0.696266,0.360847,1.194083,0.547213,0.385006,0.78625,0.051743,1.316415,0.3079,0,0,-1.48006,0,0,0
'@pmo100 @5livesport ... heard talk something miss look weary',0,2,0,2,0,-4,0.51,-2.337,0.766,-1.867,0,0,0,0,0,1,0,0,1,1,0.275546,0.176478,0.141689,0.148404,0.103382,0.070223,0.114932,0.150347,0.917886,0.241953,0.3735,0.353189,0.602955,0,0,1.369575,0.345033,0,0.375,-0.390666,0,0,0
'angelina jolie can\'t keep man one today mourn love dead',1,2,1,2,3,-5,2.197,-5.398,6.935,-1.409,0,0,0,0,1,1,0,0,1,1,0.661597,0.274197,0.590916,0.918973,0.414479,0.905089,0.209846,0.376179,1.478712,0.927248,0.098931,0.033883,0.385563,0,0.814448,2.061975,0.298772,0.521332,1.58244,-1.353678,0,0,1
'@dxfyinggrxvity frustration looking elphaba frown aggravation high pitched voice growing',0,3,0,3,1,-2,0.347,-2.082,2.563,-0.339,2,0,1,0,0,1,0,0,3,0,0.092736,0.299354,0.017845,0.04883,0.203621,0.022477,0.057752,0.131149,0.161787,0.392547,1.622941,0.475618,0.685851,0.03658,1.928622,0.27854,0.733826,0,0.241518,-1.041667,0,0,0
'@covinoandrich heard back 2back guess that\'s call blue got look sing tickle sack version',2,0,1,1,0,0,3.12,-0.853,2.28,-1.774,0,2,0,0,2,2,2,2,0,2,0.265439,0.129872,0.085439,0.081304,0.107901,0.048647,0.087447,0.101763,0.575794,0.165389,0.999801,0.916933,0.935446,0.053455,0.282555,0.283087,2.082441,0,0.702331,-0.784912,0,0,0
'sobriety ® trying make sober fashionable … done #zeroalcohol #soberoctober #clubsoda #nomorehangovers #sober',1,2,1,1,0,0,3.032,-0.651,1.404,-1.442,0,0,0,0,0,0,0,1,0,2,0.106357,0.190019,0.053803,0.070554,0.168552,0.120225,0.054562,0.127661,0.682014,0.498236,0.063951,0.901909,0.08315,0,3.271358,0,1.308628,0,0.613011,-1.139583,0,0,0
