x1,mpqa-posCount,mpqa-negCount,BingLiu-posCount,BingLiu-negCount,AFINN-posScore,AFINN-negScore,S140-posScore,S140-negScore,NRC-Hash-Sent-posScore,NRC-Hash-Sent-negScore,NRC-10-anger,NRC-10-anticipation,NRC-10-disgust,NRC-10-fear,NRC-10-joy,NRC-10-sadness,NRC-10-surprise,NRC-10-trust,NRC-10-negative,NRC-10-positive,NRC-10-Expanded-anger,NRC-10-Expanded-anticipation,NRC-10-Expanded-disgust,NRC-10-Expanded-fear,NRC-10-Expanded-joy,NRC-10-Expanded-sadness,NRC-10-Expanded-surprise,NRC-10-Expanded-trust,NRC-10-Expanded-negative,NRC-10-Expanded-positive,NRC-Hash-Emo-anger,NRC-Hash-Emo-anticipation,NRC-Hash-Emo-disgust,NRC-Hash-Emo-fear,NRC-Hash-Emo-joy,NRC-Hash-Emo-sadness,NRC-Hash-Emo-surprise,NRC-Hash-Emo-trust,SentiWordnet-posScore,SentiWordnet-negScore,Emoticons-posScore,Emoticons-negScore,Negation-negationCount
'go butterfly stomach #anxietyproblems',0,0,0,0,0,0,0.588,-2.556,0.774,-0.219,0,0,1,0,0,0,0,0,0,0,0.096194,0.104723,0.006774,0.025065,0.045585,0.01667,0.032107,0.030551,0.146757,0.13097,0.150243,0,0.772303,1.124561,0,0,0.823854,0,0.139167,-0.191667,0,0,0
'@evan_mcmullin @theblazeradio classic shitlib bullshit create horrible problem discus solve pimp',1,2,1,3,1,-9,3.008,-2.4,1.197,-3.643,1,0,1,2,1,1,0,0,3,2,0.656039,0.014313,0.572181,0.096859,0.00402,0.232577,0.031077,0.007654,0.974385,0.007585,1.186762,0.257247,2.034007,0.080151,0.748688,0.017978,0.141864,0.716224,0.7,-1.3125,0,0,0
'@fatgirlhealthy @mbscbill ... use violence intimidation polictical agenda aka terrorism',0,2,0,2,0,-5,1.597,-1.498,0.316,-8.431,3,0,1,3,0,2,0,0,3,0,0.151933,0.189244,0.095847,0.075146,0.055989,0.027543,0.059524,0.239725,0.597717,0.372959,0.29014,0.497012,1.323681,1.557305,0.431013,0.337851,0,0.058038,0.16369,-0.122917,0,0,0
'honestly awful people internet ... smh ...',1,1,0,1,0,-3,0.014,-4.317,0,-6.819,1,0,1,1,0,1,0,0,1,0,0.645305,0.139559,0.811156,0.409155,0.053371,0.447865,0.075642,0.190739,2.288202,0.28337,0.809216,0,2.086543,0,0,0.878892,0.370901,0,0.3125,-0.653274,0,0,0
'@ccrago dreadful even met catfish still thought',1,1,0,1,0,-3,1.029,-3.013,0.48,-4.899,1,2,1,1,0,1,0,0,1,0,0.216827,0.126849,0.278928,0.199065,0.317907,0.145342,0.120106,0.315132,1.04558,0.489463,0.065557,1.299602,0.474276,0.122457,0.610139,0.00834,1.103487,0,0.160417,-1.426488,0,0,0
'@madhav_pastey moral story never check mail night p notice nothing much worry @ashwinikn',1,1,0,1,0,-3,2.922,-1.018,1.13,-3.044,1,2,0,1,0,1,0,1,1,1,0.354738,0.186472,0.231463,0.313657,0.146947,0.345062,0.192016,0.430922,1.196053,0.557009,0.076456,1.415424,0.823396,1.590545,0.611171,0.736604,0.554509,1.464483,1.0114,-0.470238,0,0,2
'“ easily #forgive #child #afraid #dark real #tragedy #life #men #afraid #light ” – plato',2,0,0,0,0,0,4.89,0,4.776,-9.613,0,0,0,0,0,0,0,1,0,1,0.198879,0.336223,0.121934,0.218579,0.333581,0.202404,0.157087,0.189289,0.724737,0.694168,1.326766,0,0.003027,3.190557,3.080222,4.513383,0.65699,0.848999,0.291667,-0.035417,0,0,0
'@all4 android app designed buggy work sporadically fire tv box #shocking',0,0,1,1,0,-2,1.426,-2.136,1.62,-2.928,0,0,0,1,0,0,0,0,0,0,0.062515,0.235024,0.02879,0.058886,0.102501,0.014356,0.078974,0.145835,0.235245,0.406273,0.734391,0.72489,0.478628,0.360268,0.392597,0.18915,1.908999,0,0.274877,-0.512698,0,0,0
'@all4 android app designed buggy work sporadically fire tv box',0,0,1,1,0,-2,1.426,-2.136,1.62,-1.026,0,0,0,1,0,0,0,0,0,0,0.062515,0.235024,0.02879,0.058886,0.102501,0.014356,0.078974,0.145835,0.235245,0.406273,0.734391,0.72489,0.143042,0.360268,0.392597,0.18915,1.130687,0,0.274877,-0.512698,0,0,0
'terrific tuesday crush today power 4 treat internet like pizza =D n #powerof4',3,1,2,1,6,-1,3.355,-1.662,8.792,-1.007,1,1,1,1,1,2,1,1,1,1,0.508584,0.522007,0.513763,0.54164,0.522098,0.213153,0.251999,0.521414,1.336758,1.138231,0.597276,0.806352,1.278537,0.483448,2.267333,0.132683,0.696652,0.14877,1.232292,-0.057292,0,0,0
'@joey_coops yes hun avoid cost #nightmare',1,1,0,0,1,-1,1.053,-1.019,0.483,-4.374,0,0,0,1,0,0,0,0,1,0,0.073478,0.193336,0.020526,0.042531,0.358486,0.02098,0.101032,0.355661,0.221486,0.809871,0.79044,0.245048,0.588163,1.63223,0.258331,0.1837,0,0.459113,0.125,-0.129167,0,0,0
'@joey_coops yes hun avoid cost',1,1,0,0,1,-1,1.053,-1.019,0.483,-2.101,0,0,0,1,0,0,0,0,1,0,0.073478,0.193336,0.020526,0.042531,0.358486,0.02098,0.101032,0.355661,0.221486,0.809871,0.79044,0.245048,0.042073,0.373423,0.258331,0,0,0.459113,0.125,-0.129167,0,0,0
'apocalypse hit gym nothing thought would ... n neveryone wearing vest contagious #afraid',0,2,0,2,0,-1,0.928,-1.135,2.094,-2.738,1,1,1,1,0,0,0,0,2,0,0.62078,0.324798,0.484269,1.036837,0.128417,0.554415,0.371361,0.215267,1.889009,0.393718,0.385502,0.560382,0.535772,2.711334,1.666797,0,1.912197,0,0.47342,-0.375,0,0,1
'apocalypse hit gym nothing thought would ... n neveryone wearing vest contagious',0,2,0,2,0,-1,0.928,-1.135,2.094,-1.608,1,1,1,1,0,0,0,0,2,0,0.62078,0.324798,0.484269,1.036837,0.128417,0.554415,0.371361,0.215267,1.889009,0.393718,0.385502,0.560382,0.535772,1.116055,1.666797,0,1.912197,0,0.47342,-0.375,0,0,1
'want bad service use #frontier #terrible service go #at anybody better going complain better business',3,2,2,2,5,-5,1.074,-8.067,0.533,-9.249,2,0,1,1,0,2,0,0,2,0,0.74181,0.774112,0.268048,0.385885,0.438162,0.430902,0.247738,0.513406,2.174725,1.670404,2.822446,0.656306,1.797791,0.81488,0.487718,0.41997,0.152054,0.261203,5.250774,-2.64508,0,0,0
'@thedappamc also £ 2.50 chocolate feast ice lolly .. proper shocking ð',1,1,1,1,0,-2,1.401,-1.115,5.367,-3.249,0,1,0,0,1,0,0,1,0,2,0.512133,0.480054,0.508334,0.397747,0.471626,0.294036,0.547551,0.269991,1.496804,0.916317,0.478935,1.459085,1.510546,0,0.661322,0.011674,0.322249,0,0.53125,-0.041667,0,0,0
'@attentialgatto lol would scare make sense scare chuckle',1,2,0,2,3,-4,2.858,-0.692,0,-3.994,2,3,0,2,1,0,3,1,2,2,0.156673,0.080075,0.270114,0.112563,0.063667,0.041073,0.039691,0.081529,0.680608,0.183001,0.292144,0.151824,0.106034,2.737011,0,0,0.308117,0.21091,0.717178,0,0,0,0
'officialy adopting #burhanwani #hizbul terrorist #pakistan n #nawazsharif hv md cardinal mistake 2day tht\'ll haunt fr year #unga',0,2,0,2,0,-5,0.877,-5.128,2.031,-8.183,1,0,1,2,0,2,1,0,3,0,0.50721,0.552041,0.171552,0.645944,0.26506,0.419013,0.284161,0.752289,1.3443,0.987146,0.723684,0.324759,1.171362,3.803416,1.333934,2.530231,0,1.240112,0,-0.510417,0,0,0
'@soozclifford sure ... sydney tough quick team pressure much cat handle motlop cowan',1,0,1,0,0,-1,1.293,-1.292,0.818,-1.622,0,0,0,0,0,1,0,1,2,0,0.145433,0.426603,0.113278,0.121095,0.283867,0.053686,0.212738,0.605959,0.75131,0.940506,0.040837,0.286462,0.324037,1.948724,0.143902,0.651176,0.192678,0.952856,0.495325,-1.328671,0,0,0
'@soozclifford sure ... sydney tough quick team pressure much cat handle motlop cowan #timid',1,0,1,0,0,-1,1.293,-1.292,0.818,-1.622,0,0,0,0,0,1,0,1,2,0,0.145433,0.426603,0.113278,0.121095,0.283867,0.053686,0.212738,0.605959,0.75131,0.940506,0.040837,0.286462,0.324037,1.948724,0.143902,0.651176,0.192678,0.952856,0.495325,-1.328671,0,0,0
'okay brace attempt first loaf bread morning use dutch oven make dough #nervous',1,0,0,0,0,0,3.041,-1.455,6.421,-2.929,0,1,0,0,0,0,0,0,1,0,0.150756,0.287803,0.042002,0.104348,0.170535,0.041737,0.193944,0.419682,0.510302,0.60002,0.571036,2.087238,0.428612,3.122689,1.303938,1.356636,1.411954,0.242387,1.157952,-0.280208,0,0,0
'okay brace attempt first loaf bread morning use dutch oven make dough',1,0,0,0,0,0,3.041,-1.455,6.421,-2.255,0,1,0,0,0,0,0,0,1,0,0.150756,0.287803,0.042002,0.104348,0.170535,0.041737,0.193944,0.419682,0.510302,0.60002,0.571036,2.087238,0.428612,1.299598,1.303938,1.356636,1.411954,0.242387,1.157952,-0.280208,0,0,0
'@spencer0415 awe love kid',3,0,2,0,3,0,1.166,-0.309,1.843,-0.307,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.317934,0,0.745624,0.330631,0.853209,0.858845,1.5375,-0.1625,0,0,0
'2nd step beating #anxiety #depression realising waiting ... take action',0,0,0,0,0,-1,0.894,-1.203,0.538,-4.716,1,0,0,1,0,1,0,0,1,1,0.253881,0.224244,0.099642,0.125384,0.089009,0.134818,0.095836,0.172296,0.848875,0.320728,0.228266,2.013,0.107065,5.543065,0,0.745176,0,0.648907,0.23295,-0.191667,0,0,0
'@alaskagurus @adventuretweets agreed ð awe meet beautiful powerful ani',3,0,3,0,6,0,3.893,-0.309,4.987,-0.764,1,1,1,1,2,0,0,2,0,3,0.013722,0.033819,0.004532,0.009196,0.017993,0.013596,0.029259,0.078744,0.061834,0.11746,0,0.438196,0.183394,0.80068,1.347238,0.356841,1.536261,1.72305,1.69881,0,0,0,0
'@buzzfeed house get instestines scare poop i\'ll shit pant',0,1,0,2,0,-6,0.442,-2.732,1.339,-2.103,2,1,1,1,0,0,1,0,2,0,0.083934,0.093848,0.00967,0.020073,0.034818,0.005933,0.062965,0.021519,0.158614,0.070695,0.669193,0,1.34305,1.464267,0,0,0,0,0.17409,-0.775,0,0,0
'nothing worse uber driver can\'t drive #awful',1,1,0,1,0,-3,0.036,-3.321,0.533,-6.871,0,0,0,1,0,1,0,0,1,0,0.195376,0.121327,0.070952,0.134897,0.070129,0.12433,0.127092,0.142322,0.569081,0.270442,1.089411,0,1.522264,0.30851,0.229401,0.428823,0.281279,0,0.161218,-0.400167,0,0,2
'nothing worse uber driver can\'t drive',1,1,0,1,0,-3,0.036,-3.321,0.533,-1.18,0,0,0,1,0,1,0,0,1,0,0.195376,0.121327,0.070952,0.134897,0.070129,0.12433,0.127092,0.142322,0.569081,0.270442,1.089411,0,0.399695,0.30851,0.229401,0,0.281279,0,0.161218,-0.400167,0,0,2
'@varneyco @foxbusiness talk latest #chelsea bombing #ahmad_khan_rahami\'s trip #afghanistan #pakistan #tcot #terror',0,0,0,0,0,0,3.752,-3.022,0.983,-4.964,0,0,0,0,0,0,1,0,0,1,1.533872,0.498132,0.79685,2.124569,0.158534,1.508174,0.300907,0.393268,3.281527,0.444762,0.214831,0.563199,0.842143,7.771661,0.425122,0.404757,0.158381,0.09659,0.0625,-0.11875,0,0,0
'@varneyco @foxbusiness talk latest #chelsea bombing #ahmad_khan_rahami\'s trip #afghanistan #pakistan #tcot',0,0,0,0,0,0,3.752,-3.022,0.983,-4.964,0,0,0,0,0,0,1,0,0,1,1.533872,0.498132,0.79685,2.124569,0.158534,1.508174,0.300907,0.393268,3.281527,0.444762,0.214831,0.563199,0.842143,5.826244,0.425122,0.404757,0.158381,0.09659,0.0625,-0.11875,0,0,0
'⊰ @frameofanangel ⊱ n n i\'m answer scare death answer n nso instead',0,2,0,2,0,-4,0,-2.626,0,-3.389,2,2,1,2,0,1,2,0,2,0,0.163384,0.064564,0.09917,0.10277,0.027173,0.038573,0.022488,0.103699,0.445675,0.157963,1.211023,0.160023,0.255658,1.369566,0,0.430809,0.443227,0,0.104167,-0.434524,0,0,0
'intrigued style boy.always sucker wild boy #alarm @annemarieiam',0,2,0,2,0,0,2.789,-0.062,1.929,-0.278,1,0,2,0,0,0,1,0,4,0,0.144855,0.171712,0.080642,0.143191,0.16076,0.047373,0.124029,0.181002,0.545524,0.55464,0.45543,2.606426,0,0,0.296482,0,0.489352,0.207212,0.246875,-0.323279,0,0,0
'@sahartherapper unfollowed without hesitation <3',0,0,0,0,0,0,0.782,-1.626,2.331,-2.745,0,0,0,1,0,0,0,0,1,0,0.510839,0.205636,0.411764,0.410727,0.664687,0.614118,0.135733,0.237291,1.540147,0.554961,0.660076,0,0.445299,1.258806,0,0.454341,0,0,0,-0.125,3,0,0
'watching follows super freaky movie #scary',1,0,1,0,3,0,1.934,-0.067,1.391,-2.011,0,0,0,0,0,0,0,0,0,0,0.367679,0.327956,0.398141,0.388515,0.434373,0.121608,0.233382,0.343852,0.935002,0.749164,0,1.693312,0.094196,0.980093,0.051814,0.639893,1.173394,0,0.229167,-0.208333,0,0,0
'they\'ll yo friend shake hand kick yo door thas way game go ð¤',1,3,0,1,1,0,1.897,-1.128,1.276,-3.461,1,0,0,0,1,0,0,1,1,1,0.416202,0.223607,0.167336,0.204732,0.095792,0.066593,0.099719,0.169857,0.933982,0.315303,1.139675,0.253467,0.175584,0.161533,0,0.556912,0.226925,1.377857,0.596364,-0.620238,0,0,0
'cried front guy last night horrible week week',0,1,0,1,0,-5,0.284,-4.122,1.614,-1.406,1,0,1,1,0,0,0,0,1,0,0.241472,0.068349,0.168672,0.198531,0.058489,0.600971,0.113978,0.041357,0.652833,0.060542,0.021928,0.333411,1.257083,0.946855,0.938178,1.134638,1.183866,0,0,-0.634028,0,0,0
'came work today 1.5 hour late 1st thing hear ma\'am big bos waiting office #panic #hatebeinglate ð',0,0,1,0,1,0,1.526,-3.073,2.752,-0.521,0,0,0,0,0,1,0,0,1,0,0.08308,0.24997,0.033268,0.080262,0.092102,0.065715,0.087357,0.263167,0.119907,0.326801,0.355754,1.879675,0,3.201441,0.691345,0.072825,1.332748,0,0.746473,-0.13869,0,0,0
'also awful nightmare involving sick worm involved disgusted woke',0,4,0,4,0,-8,0.584,-8.16,0.953,-6.698,1,1,2,2,0,2,1,0,4,0,0.905545,0.287881,0.526751,0.419789,0.138963,0.649242,0.201311,0.319573,1.950291,0.66561,0.24516,1.468895,4.904295,1.355238,0,0.288225,0.163496,0,0.175,-1.566815,0,0,0
'school classmate music class sang hallelujah like god friend breathless',2,0,1,0,7,0,3.34,-0.883,4.402,-1.257,0,1,0,1,3,1,0,3,0,3,0.7744,0.335304,0.564168,1.059837,0.8649,0.92742,0.482798,0.355456,1.898459,0.802707,0,0,1.249507,0,2.325537,0.543353,2.652026,0.850123,1.536111,-0.5625,0,0,0
'@cnnpolitics can\'t wait hear say brilliant dr hawking ... rich ... poorest taste #bully',2,0,2,1,6,-2,2.585,-1.509,2.473,-13.405,0,2,0,0,1,0,0,1,1,1,0.447758,0.253285,0.331763,0.257602,0.17589,0.33565,0.178525,0.50174,1.922896,0.790698,0.107496,2.05147,2.471126,0.86864,0.127457,1.733114,0.522629,0.043598,1.697859,-0.145833,0,0,1
'@cnnpolitics can\'t wait hear say brilliant dr hawking ... rich ... poorest taste',2,0,2,1,6,-2,2.585,-1.509,2.473,-11.176,0,2,0,0,1,0,0,1,1,1,0.447758,0.253285,0.331763,0.257602,0.17589,0.33565,0.178525,0.50174,1.922896,0.790698,0.107496,2.05147,1.140918,0.86864,0.127457,0.611144,0.522629,0.043598,1.697859,-0.145833,0,0,1
'#awareness seek #shelter #letgo old #habit chasing #desires resultin #anger #fear #worry #choose #satisfaction within #peace #relax',0,0,0,0,0,0,0.797,-0.053,7.094,-2.748,0,1,0,0,0,0,0,0,0,0,0.508721,0.469377,0.16988,0.684739,0.424198,0.386196,0.253255,0.293326,1.268841,0.600602,1.42281,1.5303,0.491269,4.061268,5.194294,0.644595,0,5.692029,0.231845,0,0,0,0
'ever really lonely phone keep blowing ’ pick respond people #recluse #issues',0,1,0,1,0,-2,1.172,-3.682,0.098,-4.457,1,0,1,1,0,1,0,0,1,1,0.222395,0.183493,0.191395,0.163813,0.160571,0.145528,0.206481,0.216536,0.85493,0.439257,2.480849,0,1.325155,0,0,1.516701,1.068837,1.05659,0.635417,-0.250521,0,0,0
'modern proverb let anyone intimidate single marriage end divorce',1,2,1,1,0,-2,2.675,-2.951,6.835,-1.611,1,1,1,2,1,1,1,2,2,1,0.213338,0.132033,0.05685,0.161389,0.063745,0.149213,0.063228,0.15233,0.51688,0.195079,0.190857,1.177803,0.709832,0.143405,0.019849,0.898506,0.330759,1.079946,0.1375,-0.294792,0,0,0
'called fat pushed locker threaten sue ð',0,2,0,3,0,-4,1.289,-2.022,0.678,-2.7,2,1,1,1,0,2,0,0,3,0,0.290854,0.050279,0.059777,0.130219,0.018249,0.064656,0.042885,0.063202,0.566813,0.048915,1.194908,0.384523,2.69818,0.376417,0,0,0.188491,0,0.347917,-0.21875,0,0,0
'whatt trailerrr @karanjohar @anushkasharma #ranbirkapoor #aishwaryaraibachchan completely blown #awestruck #longingformore',0,0,0,0,0,0,0,-1.635,2.127,-1.211,0,0,0,0,0,0,0,0,0,1,0.147836,0.012174,0.228107,0.093933,0.005158,0.06633,0.026201,0.004154,0.550351,0.007695,0,0,0,0,0,0,3.336063,0,0.333333,0,0,0,0
'whatt trailerrr @karanjohar @anushkasharma #ranbirkapoor #aishwaryaraibachchan completely blown #longingformore',0,0,0,0,0,0,0,-1.635,0.733,-1.211,0,0,0,0,0,0,0,0,0,1,0.147836,0.012174,0.228107,0.093933,0.005158,0.06633,0.026201,0.004154,0.550351,0.007695,0,0,0,0,0,0,2.073954,0,0.333333,0,0,0,0
'seeing terrible terrible prescription week what\'s going',0,2,0,2,0,-6,0.244,-4.636,0.346,-4.552,2,0,2,2,0,2,0,0,2,0,0.148872,0.25893,0.025246,0.0984,0.121455,0.058856,0.093692,0.051961,0.304859,0.148813,0.84262,0.166705,0.893038,0.618032,0.347342,0.767885,0,0,0,-2.195833,0,0,0
'@stephenfhayes mustard gas hostile work environment #terrorism call #osha #military',0,1,1,1,0,-2,1.647,-1.715,1.099,-2.438,1,0,1,1,0,0,0,0,1,0,0.67615,0.121124,0.449017,0.831611,0.072713,0.561238,0.123118,0.210179,1.271368,0.220021,1.306281,1.191542,0.993645,2.035071,0.496138,0,0.255519,0,0.347,-0.620833,0,0,0
'dunno going yorkshire scare ground lasted minute alton tower one running fire exit cry',0,2,0,2,0,-5,0.91,-4.911,3.482,-3.601,1,1,0,2,0,1,1,1,2,1,0.204811,0.323924,0.094935,0.147104,0.136557,0.144,0.126916,0.279038,0.729786,0.535349,0.354754,0.397853,0.484803,4.623009,1.121031,1.468223,1.614015,0.029867,0.427381,-0.893948,0,0,0
'@lethalweaponfox show suck #lame #awful even used name lol bad #failed #notworth2minutes air soon',1,1,0,2,3,-6,1.504,-3.817,0.422,-16.918,1,0,1,1,0,1,0,1,2,0,1.097263,0.537544,1.212032,0.529275,0.133582,0.518303,0.212829,0.296363,2.911466,0.464807,0.875399,1.057364,2.785314,0.494293,0.412892,1.36921,0.480648,0,0.680556,-2.124246,0,0,0
'rooney shocking attempted cross',0,2,0,1,0,-2,1.903,-1.299,0,-4.579,1,0,0,1,0,1,0,0,1,0,0.617758,0.189386,0.407216,0.459416,0.068732,0.355521,0.327173,0.403615,1.476731,0.296994,0.185767,0.999795,1.736178,0,0,0,0.405555,0.308869,0,-0.525,0,0,0
'that\'s awful miss rooney',0,2,0,2,0,-5,1.829,-3.443,0,-3.059,1,0,1,1,0,1,0,0,1,0,0.040405,0.037568,0.004694,0.032212,0.036965,0.012088,0.021317,0.333817,0.049668,0.207075,0.038731,0.771141,1.169386,0,0,1.4726,0.173066,0,0,-0.940972,0,0,0
'another fun fact afraid',1,1,1,1,4,-2,0.64,-1.267,0.316,-0.711,0,1,0,1,1,0,0,1,1,1,0.044916,0.062152,0.057755,0.085173,0.040151,0.100665,0.04358,0.02314,0.424952,0.141011,0,0,0.159409,1.428501,0.646046,0,0.335039,0.299382,0.095833,-0.7125,0,0,0
'upping room make apprehend leaving charcoal ownership unzu',0,0,0,0,0,0,0.761,-1.73,0.437,-1.206,0,0,0,1,0,0,0,0,0,1,0.092956,0.120714,0.017225,0.064884,0.016557,0.265427,0.023919,0.088133,0.348881,0.11147,0.059512,0,0.114654,0.346627,0,0.698842,0.277022,0,0.525511,0,0,0,0
'want speak front #afraid #intimidate #nopanicattack',1,0,0,0,1,0,0.445,-0.918,0.254,-1.902,0,0,0,0,0,0,0,0,0,0,0.375698,0.261214,0.095611,0.1311,0.077976,0.182696,0.091291,0.220991,0.743595,0.357686,0.467506,0.140337,0.145045,1.611637,0,0.118897,0.500195,0.08846,0.027083,-0.083333,0,0,0
'want speak front #nopanicattack',1,0,0,0,1,0,0.445,-0.918,0.254,-0.772,0,0,0,0,0,0,0,0,0,0,0.375698,0.261214,0.095611,0.1311,0.077976,0.182696,0.091291,0.220991,0.743595,0.357686,0.467506,0.140337,0.145045,0.016358,0,0.118897,0.500195,0.08846,0.027083,-0.083333,0,0,0
'want woman #overcomes obstacle tackling #faith instead tiptoeing around #fear renee swope',1,1,0,1,1,-2,1.944,-1.29,5.099,-3.8,1,0,0,1,0,1,0,0,1,0,0.418548,0.464878,0.182825,0.301859,0.45446,0.382354,0.200314,0.547632,1.323926,1.066459,0.377628,0,0.587175,1.960081,0.720296,0.118897,0.443227,4.003061,0.084375,0,0,0,0
'scared press send #bgoodthepoet #prayforme #thisisagoddream #career #help #fear #heart #heartracing',1,1,0,1,0,-2,0.693,-1.809,3.229,-5.541,0,0,0,0,0,0,0,0,0,0,0.489936,0.159048,0.440536,0.908658,0.055114,0.626085,0.087349,0.237331,1.495097,0.349199,0.73751,0.32251,0,6.668745,1.2007,0.205914,0,0.856546,0.03125,-0.106647,0,0,0
'scared press send #bgoodthepoet #prayforme #thisisagoddream #career #help #heart #heartracing',1,1,0,1,0,-2,0.693,-1.809,3.229,-4.005,0,0,0,0,0,0,0,0,0,0,0.489936,0.159048,0.440536,0.908658,0.055114,0.626085,0.087349,0.237331,1.495097,0.349199,0.73751,0.32251,0,4.725022,1.2007,0.205914,0,0.856546,0.03125,-0.106647,0,0,0
'@ryanabe awe yay thank god worried',2,1,3,1,3,-3,3.343,-1.867,2.943,-0.624,0,1,0,1,1,1,0,1,1,1,0.031762,0.780557,0.006722,0.023491,1.43187,0.025493,0.389026,0.551626,0.0221,1.343303,0,0,0,1.353169,2.87182,0.330631,0.894671,1.317533,0.260417,-0.6875,0,0,0
'7 week till pick camera though think group cemetery shoot october make #photography #horror',0,0,0,0,0,-1,2.413,-3.226,3.454,-4.567,1,0,0,2,0,1,0,0,2,1,0.424163,0.536224,0.206113,0.542483,0.317693,0.199108,0.386885,0.251331,1.379617,0.509919,0.486427,1.248594,0.670317,2.763516,0.400227,2.261088,0.159777,0,0.634656,-0.106195,0,0,0
'7 week till pick camera though think group cemetery shoot october make #photography',0,0,0,0,0,-1,2.413,-3.226,3.454,-1.435,1,0,0,2,0,1,0,0,2,1,0.268984,0.3862,0.120171,0.296191,0.246037,0.121966,0.279154,0.224542,0.886208,0.45756,0.486427,1.248594,0.525732,1.622492,0.400227,1.950049,0.159777,0,0.634656,-0.106195,0,0,0
'@hollywooddivas @tmz_sports idiot like larry sander scare u moron day rush 2 judge #police w fact yet fu thug',1,2,1,4,2,-8,2.005,-2.386,1.585,-6.856,2,1,2,2,0,0,1,1,4,0,1.03041,0.334384,0.661822,1.063254,0.137501,0.380622,0.200757,0.503061,2.843534,0.606138,2.37529,1.656868,1.76933,2.254563,0.619082,0.536301,0.406091,1.102483,1.15744,-0.467262,0,0,0
'thanks ripping #luthansa € 400 enough one way flight man frk € 30 bag free gate #awful',1,0,2,0,3,0,2.787,-3.716,2.207,-7.026,0,0,0,0,0,0,0,1,0,0,0.351926,0.821846,0.095496,0.205963,1.091404,0.184058,0.306386,0.845124,0.855546,1.842503,1.215422,0.175286,1.805841,1.546654,1.263085,0.703495,0.08123,0.123552,0.353675,-0.125,0,0,0
'thanks ripping #luthansa € 400 enough one way flight man frk € 30 bag free gate',1,0,2,0,3,0,2.787,-3.716,2.207,-1.335,0,0,0,0,0,0,0,1,0,0,0.351926,0.821846,0.095496,0.205963,1.091404,0.184058,0.306386,0.845124,0.855546,1.842503,1.215422,0.175286,0.683273,1.546654,1.263085,0.274672,0.08123,0.123552,0.353675,-0.125,0,0,0
't5ylw ansh a79l shy 7lw mn wayed na fe whatsapp',0,1,0,0,0,-1,0.755,-0.396,0.047,-0.668,0,0,0,0,0,0,0,0,0,0,0.16629,0.351285,0.054721,0.164399,0.192969,0.128719,0.124643,0.518708,1.194888,0.65751,0.83548,0.887551,0,0.439174,0.355905,0.260122,0.322101,0.669109,0.0625,0,0,0,0
'moment bring meet best friend nervous af ð¬ ð #thefrie',2,1,1,1,4,-2,1.848,-1.972,2.089,-0.514,0,1,0,1,1,0,0,1,1,1,0.154366,0.122007,0.079258,0.173706,0.30136,0.062268,0.063614,0.179785,0.567515,0.701952,0.139636,0.244408,0.510365,2.459037,0.790588,0.741163,0.381493,0.269566,1.84881,-0.260317,0,0,0
'moment bring meet best friend nervous af ð¬ ð #nervous #thefrie',2,1,1,1,4,-2,1.848,-1.972,2.089,-1.188,0,1,0,1,1,0,0,1,1,1,0.154366,0.122007,0.079258,0.173706,0.30136,0.062268,0.063614,0.179785,0.567515,0.701952,0.139636,0.244408,0.510365,4.282128,0.790588,0.741163,0.381493,0.269566,1.84881,-0.260317,0,0,0
'@chrissycostanza social anxiety many awkward thing wrong ð',0,3,0,3,0,-6,0.58,-2.792,0.399,-2.76,1,1,0,1,0,1,0,0,2,0,0.143435,0.096418,0.098253,0.088467,0.110026,0.090329,0.138791,0.081359,0.66734,0.179482,0.274038,0,0.572754,1.852815,0,0,0.584646,0,0,-3.033631,0,0,0
'@chutneysupercat hi lovely brownie mm calling tuppytupperware .. awful',1,1,1,1,3,-3,3.372,-1.898,3.434,-2.744,1,1,1,1,1,2,1,1,1,1,0.077142,0.175088,0.042469,0.051477,0.359711,0.02436,0.139021,0.490403,0.304451,0.794579,0.481738,0.633551,1.189382,0,1.661462,0.126382,0.759269,0.539531,0.604167,-0.653274,0,0,0
'northampton awful ð',0,1,0,1,0,-3,0.501,-1.795,0,-2.038,1,0,1,1,0,1,0,0,1,0,0.022538,0.049838,0.014222,0.01781,0.03694,0.035575,0.015324,0.127137,0.129659,0.158523,0.775499,0,0.612368,0,0,0.103025,0,0,0,-0.653274,0,0,0
'really amazing money give qb\'s #nfl #texans #brock',1,0,1,0,4,0,1.383,-0.959,2.02,-3.072,1,1,0,0,1,0,1,1,0,1,0.595919,0.416003,0.200598,0.266848,0.889507,0.191696,0.437982,0.467947,1.408667,1.284392,0.218788,0.77852,0.017557,0,0.581922,0.013554,1.333227,0.302438,0.9375,-0.052664,0,0,0
'really amazing money give qb\'s #nfl #texans #brock #terrible',1,0,1,0,4,0,1.383,-0.959,2.02,-8.377,1,1,0,0,1,0,1,1,0,1,0.595919,0.416003,0.200598,0.266848,0.889507,0.191696,0.437982,0.467947,1.408667,1.284392,0.429463,0.77852,0.91348,0,0.581922,0.241705,1.333227,0.302438,0.9375,-0.052664,0,0,0
